-0.0599066 X 	0.00182844 Y 	-0.0457199 Z 	0.0883693 X 	0.0162406 Y 	-0.0214464 Z 
-0.0597989 X 	0.0018749 Y 	-0.0457268 Z 	0.0865591 X 	0.0192164 Y 	-0.0181869 Z 
-0.0597186 X 	0.00187629 Y 	-0.045778 Z 	0.0883512 X 	0.0163009 Y 	-0.0213497 Z 
-0.0596643 X 	0.00187723 Y 	-0.0457814 Z 	0.0846626 X 	0.0162413 Y 	-0.0210433 Z 
-0.059584 X 	0.00187861 Y 	-0.0458325 Z 	0.0865143 X 	0.0133315 Y 	-0.0242231 Z 
-0.0595298 X 	0.00187955 Y 	-0.0458358 Z 	0.0828733 X 	0.0132785 Y 	-0.0239339 Z 
-0.0593953 X 	0.00188187 Y 	-0.0458902 Z 	0.0845854 X 	0.0133149 Y 	-0.0270598 Z 
-0.059315 X 	0.00188326 Y 	-0.0459413 Z 	0.0863687 X 	0.0103859 Y 	-0.0302236 Z 
-0.0592616 X 	0.00192905 Y 	-0.0459446 Z 	0.0845555 X 	0.0133615 Y 	-0.0269998 Z 
-0.0591813 X 	0.00193047 Y 	-0.0459956 Z 	0.0827173 X 	0.010371 Y 	-0.0299202 Z 
-0.0590728 X 	0.00193239 Y 	-0.046002 Z 	0.0810735 X 	0.0103644 Y 	-0.0267068 Z 
-0.0590728 X 	0.00193239 Y 	-0.046002 Z 	0.0775972 X 	0.0103252 Y 	-0.0265188 Z 
-0.0589926 X 	0.00193381 Y 	-0.046053 Z 	0.0793099 X 	0.0103561 Y 	-0.0296866 Z 
-0.0589384 X 	0.00193477 Y 	-0.0460561 Z 	0.0739638 X 	0.00728387 Y 	-0.0262198 Z 
-0.0588581 X 	0.00193619 Y 	-0.0461071 Z 	0.0756678 X 	0.00731383 Y 	-0.029385 Z 
-0.0587496 X 	0.00193811 Y 	-0.0461133 Z 	0.0775903 X 	0.00735503 Y 	-0.0263798 Z 
-0.0586702 X 	0.00198463 Y 	-0.0461641 Z 	0.0756975 X 	0.007359 Y 	-0.0293302 Z 
-0.058616 X 	0.00198561 Y 	-0.0461672 Z 	0.0739479 X 	0.00733174 Y 	-0.0261033 Z 
-0.0584816 X 	0.00198804 Y 	-0.046221 Z 	0.0793818 X 	0.00743713 Y 	-0.0295064 Z 
-0.0584014 X 	0.00198949 Y 	-0.0462718 Z 	0.0793168 X 	0.00743616 Y 	-0.0294648 Z 
-0.0583471 X 	0.00199047 Y 	-0.0462748 Z 	0.0794746 X 	0.00745386 Y 	-0.0294961 Z 
-0.058267 X 	0.00199192 Y 	-0.0463256 Z 	0.0759223 X 	0.00740502 Y 	-0.0292917 Z 
-0.0582127 X 	0.0019929 Y 	-0.0463285 Z 	0.0741638 X 	0.00737702 Y 	-0.0260494 Z 
-0.0580783 X 	0.00199534 Y 	-0.0463821 Z 	0.0796328 X 	0.00446083 Y 	-0.029445 Z 
-0.0579982 X 	0.00199679 Y 	-0.0464328 Z 	0.0795465 X 	0.00445857 Y 	-0.0293955 Z 
-0.0579189 X 	0.00204364 Y 	-0.0464835 Z 	0.0776061 X 	0.00748235 Y 	-0.032382 Z 
-0.0578104 X 	0.00204565 Y 	-0.0464891 Z 	0.0846996 X 	0.00759905 Y 	-0.0326784 Z 
-0.0577303 X 	0.00204713 Y 	-0.0465397 Z 	0.0845661 X 	0.00759221 Y 	-0.0326089 Z 
-0.0576503 X 	0.00204862 Y 	-0.0465903 Z 	0.0863527 X 	0.00763219 Y 	-0.0358128 Z 
-0.0575159 X 	0.0020511 Y 	-0.0466436 Z 	0.0899823 X 	0.00770403 Y 	-0.0359737 Z 
-0.0574359 X 	0.00205258 Y 	-0.0466942 Z 	0.0880628 X 	0.00767364 Y 	-0.0389438 Z 
-0.0573568 X 	0.0020997 Y 	-0.0467448 Z 	0.0880623 X 	0.0077154 Y 	-0.0389305 Z 
-0.0572768 X 	0.00210122 Y 	-0.0467954 Z 	0.0897895 X 	0.00775112 Y 	-0.0421166 Z 
-0.0571968 X 	0.00210273 Y 	-0.0468459 Z 	0.0861394 X 	0.00768958 Y 	-0.0418968 Z 
-0.0570625 X 	0.00210527 Y 	-0.046899 Z 	0.0897626 X 	0.00776248 Y 	-0.0420493 Z 
-0.0569826 X 	0.00210678 Y 	-0.0469495 Z 	0.0913171 X 	0.00778372 Y 	-0.0451543 Z 
-0.0569036 X 	0.00215412 Y 	-0.047 Z 	0.0912841 X 	0.0108596 Y 	-0.0451557 Z 
-0.056798 X 	0.00215616 Y 	-0.0470985 Z 	0.0949005 X 	0.0109516 Y 	-0.0516546 Z 
-0.0567182 X 	0.0021577 Y 	-0.047149 Z 	0.091177 X 	0.0108842 Y 	-0.0514078 Z 
-0.0566383 X 	0.00215925 Y 	-0.0471994 Z 	0.091265 X 	0.0109032 Y 	-0.0514517 Z 
-0.0565594 X 	0.00220676 Y 	-0.0472499 Z 	0.0911812 X 	0.0109397 Y 	-0.0514014 Z 
-0.0564541 X 	0.00220884 Y 	-0.0473484 Z 	0.0909897 X 	0.0109472 Y 	-0.0576473 Z 
-0.0563743 X 	0.00221041 Y 	-0.0473988 Z 	0.0909625 X 	0.0109527 Y 	-0.0576306 Z 
-0.0563488 X 	0.00221092 Y 	-0.0474469 Z 	0.0873001 X 	0.010887 Y 	-0.0574589 Z 
-0.0561903 X 	0.00226018 Y 	-0.0475478 Z 	0.0890853 X 	0.0140505 Y 	-0.060759 Z 
-0.0561649 X 	0.0022607 Y 	-0.0475959 Z 	0.0840583 X 	0.0113541 Y 	-0.060024 Z 
-0.0560608 X 	0.00230899 Y 	-0.0476944 Z 	0.087137 X 	0.0140712 Y 	-0.0638503 Z 
-0.0559811 X 	0.00231062 Y 	-0.0477449 Z 	0.087226 X 	0.0140979 Y 	-0.0639242 Z 
-0.0559305 X 	0.00231167 Y 	-0.0478412 Z 	0.08525 X 	0.0140658 Y 	-0.0670028 Z 
-0.0558256 X 	0.00231382 Y 	-0.0479398 Z 	0.0833029 X 	0.0140451 Y 	-0.0700929 Z 
-0.055747 X 	0.00236176 Y 	-0.0479902 Z 	0.0832122 X 	0.0171719 Y 	-0.0700891 Z 
-0.0556966 X 	0.00236282 Y 	-0.0480866 Z 	0.0811324 X 	0.0140284 Y 	-0.0730423 Z 
-0.0555929 X 	0.00241138 Y 	-0.0481853 Z 	0.0808986 X 	0.0171321 Y 	-0.0729558 Z 
-0.0555426 X 	0.00241245 Y 	-0.0482818 Z 	0.0789849 X 	0.017116 Y 	-0.0761123 Z 
-0.0554381 X 	0.00241469 Y 	-0.0483805 Z 	0.0806518 X 	0.0171647 Y 	-0.0793652 Z 
-0.0553879 X 	0.00241576 Y 	-0.0484771 Z 	0.0787413 X 	0.0140484 Y 	-0.082489 Z 
-0.0553389 X 	0.0024633 Y 	-0.0485737 Z 	0.0749921 X 	0.0171116 Y 	-0.0823982 Z 
-0.0552889 X 	0.00246439 Y 	-0.0486704 Z 	0.0731294 X 	0.0171118 Y 	-0.0856693 Z 
-0.05524 X 	0.00251199 Y 	-0.0487671 Z 	0.0746893 X 	0.0202802 Y 	-0.0889248 Z 
-0.0551653 X 	0.00251365 Y 	-0.0489122 Z 	0.0689106 X 	0.0170404 Y 	-0.0917281 Z 
-0.0551156 X 	0.00251475 Y 	-0.049009 Z 	0.0719833 X 	0.0174287 Y 	-0.0969402 Z 
-0.0550412 X 	0.00251641 Y 	-0.0491543 Z 	0.0685465 X 	0.0139446 Y 	-0.0981411 Z 
-0.0549927 X 	0.00256412 Y 	-0.0492512 Z 	0.0663918 X 	0.0170269 Y 	-0.101175 Z 
-0.0549433 X 	0.00256524 Y 	-0.0493481 Z 	0.0663811 X 	0.0170504 Y 	-0.101326 Z 
-0.0548703 X 	0.00261357 Y 	-0.0494936 Z 	0.0643479 X 	0.0201912 Y 	-0.104662 Z 
-0.0547965 X 	0.00261527 Y 	-0.0496391 Z 	0.064009 X 	0.0170717 Y 	-0.111038 Z 
-0.0547474 X 	0.00261641 Y 	-0.0497362 Z 	0.0639422 X 	0.017083 Y 	-0.111126 Z 
-0.0546749 X 	0.00266484 Y 	-0.049882 Z 	0.0618301 X 	0.0170725 Y 	-0.114281 Z 
-0.0546016 X 	0.00266656 Y 	-0.0500278 Z 	0.0634089 X 	0.017123 Y 	-0.117653 Z 
-0.0545539 X 	0.0027145 Y 	-0.050125 Z 	0.0595841 X 	0.0202038 Y 	-0.117561 Z 
-0.0544809 X 	0.00271624 Y 	-0.050271 Z 	0.0611308 X 	0.0202501 Y 	-0.120895 Z 
-0.054408 X 	0.00271798 Y 	-0.0504171 Z 	0.0627328 X 	0.0171627 Y 	-0.124222 Z 
-0.0543364 X 	0.0027666 Y 	-0.0505632 Z 	0.0640891 X 	0.0203345 Y 	-0.127363 Z 
-0.0542639 X 	0.00276836 Y 	-0.0507094 Z 	0.0658115 X 	0.017285 Y 	-0.130961 Z 
-0.0542157 X 	0.00276953 Y 	-0.050807 Z 	0.0640204 X 	0.0172504 Y 	-0.12774 Z 
-0.0541748 X 	0.00281749 Y 	-0.051 Z 	0.063414 X 	0.0204074 Y 	-0.13421 Z 
-0.0541029 X 	0.00281927 Y 	-0.0511465 Z 	0.0632445 X 	0.0204142 Y 	-0.134282 Z 
-0.0540311 X 	0.00282104 Y 	-0.051293 Z 	0.0648172 X 	0.0173178 Y 	-0.137632 Z 
-0.0540149 X 	0.00286848 Y 	-0.0514375 Z 	0.062534 X 	0.0204269 Y 	-0.140743 Z 
-0.0539435 X 	0.00287028 Y 	-0.0515842 Z 	0.0624138 X 	0.0172864 Y 	-0.140786 Z 
-0.0538497 X 	0.00291974 Y 	-0.0517801 Z 	0.0638602 X 	0.0205359 Y 	-0.144401 Z 
-0.053833 X 	0.00292017 Y 	-0.0519248 Z 	0.0616423 X 	0.0204769 Y 	-0.147531 Z 
-0.0538164 X 	0.00292059 Y 	-0.0520695 Z 	0.0579034 X 	0.0172486 Y 	-0.147539 Z 
-0.0537234 X 	0.00297013 Y 	-0.0522658 Z 	0.0592007 X 	0.0204649 Y 	-0.150874 Z 
-0.0536839 X 	0.00297115 Y 	-0.0524598 Z 	0.0586511 X 	0.0173017 Y 	-0.157393 Z 
-0.0536692 X 	0.00301872 Y 	-0.0526049 Z 	0.0547967 X 	0.0204211 Y 	-0.157565 Z 
-0.0536302 X 	0.00301975 Y 	-0.0527992 Z 	0.0525647 X 	0.0203939 Y 	-0.160986 Z 
-0.0535915 X 	0.00302077 Y 	-0.0529936 Z 	0.0503153 X 	0.0171677 Y 	-0.164157 Z 
-0.0535232 X 	0.00306981 Y 	-0.0531412 Z 	0.0499534 X 	0.0203312 Y 	-0.16401 Z 
-0.0534851 X 	0.00307083 Y 	-0.0533359 Z 	0.0492977 X 	0.0203318 Y 	-0.170651 Z 
-0.0534473 X 	0.00307184 Y 	-0.0535307 Z 	0.0491026 X 	0.017166 Y 	-0.1708 Z 
-0.0533568 X 	0.00312158 Y 	-0.053728 Z 	0.0504274 X 	0.0204335 Y 	-0.174492 Z 
-0.0533196 X 	0.00312259 Y 	-0.0539231 Z 	0.0481349 X 	0.0204024 Y 	-0.177947 Z 
-0.0532828 X 	0.00312359 Y 	-0.0541183 Z 	0.0495039 X 	0.0172497 Y 	-0.18127 Z 
-0.0531933 X 	0.00317341 Y 	-0.0543161 Z 	0.0506498 X 	0.0204666 Y 	-0.184446 Z 
-0.0531571 X 	0.00317441 Y 	-0.0545115 Z 	0.0466822 X 	0.0171647 Y 	-0.184106 Z 
-0.0530683 X 	0.00322429 Y 	-0.0547096 Z 	0.0515826 X 	0.0205151 Y 	-0.187856 Z 
-0.0530327 X 	0.00322529 Y 	-0.0549054 Z 	0.0528454 X 	0.0205465 Y 	-0.191226 Z 
-0.0529975 X 	0.00322627 Y 	-0.0551012 Z 	0.0489346 X 	0.0172661 Y 	-0.19113 Z 
-0.0529639 X 	0.0032747 Y 	-0.0552972 Z 	0.0485345 X 	0.0204627 Y 	-0.191276 Z 
-0.0528764 X 	0.0033247 Y 	-0.0554959 Z 	0.0533616 X 	0.0205954 Y 	-0.194593 Z 
-0.0528422 X 	0.00332569 Y 	-0.0556921 Z 	0.0529878 X 	0.0205719 Y 	-0.194529 Z 
-0.052754 X 	0.00332823 Y 	-0.0558911 Z 	0.056433 X 	0.0207169 Y 	-0.195237 Z 
-0.0526998 X 	0.00337738 Y 	-0.0561374 Z 	0.0555404 X 	0.0207457 Y 	-0.202093 Z 
-0.0526342 X 	0.0033793 Y 	-0.0562868 Z 	0.0573593 X 	0.0207933 Y 	-0.198919 Z 
-0.0525809 X 	0.0034285 Y 	-0.0565335 Z 	0.0584035 X 	0.0240414 Y 	-0.202412 Z 
-0.0525483 X 	0.00342946 Y 	-0.0567304 Z 	0.0543806 X 	0.0207086 Y 	-0.201945 Z 
-0.0525483 X 	0.00342946 Y 	-0.0567304 Z 	0.0519436 X 	0.0206657 Y 	-0.189054 Z 
-0.0524632 X 	0.00347968 Y 	-0.0569301 Z 	0.0552737 X 	0.024016 Y 	-0.189643 Z 
-0.0524098 X 	0.00348128 Y 	-0.0571773 Z 	0.052717 X 	0.0216494 Y 	-0.188065 Z 
-0.0523798 X 	0.00352991 Y 	-0.0573747 Z 	0.0524337 X 	0.0239809 Y 	-0.193133 Z 
-0.0523486 X 	0.00353086 Y 	-0.0575722 Z 	0.0485347 X 	0.0206753 Y 	-0.19305 Z 
-0.0523192 X 	0.00357951 Y 	-0.0577697 Z 	0.0481345 X 	0.0238971 Y 	-0.193239 Z 
-0.0522359 X 	0.00362988 Y 	-0.0579702 Z 	0.0514717 X 	0.0272788 Y 	-0.193908 Z 
-0.0522057 X 	0.00363082 Y 	-0.058168 Z 	0.0512928 X 	0.0240931 Y 	-0.194221 Z 
-0.0521564 X 	0.00368019 Y 	-0.0584162 Z 	0.0486853 X 	0.0240366 Y 	-0.197458 Z 
-0.0520727 X 	0.00368284 Y 	-0.0586171 Z 	0.0520264 X 	0.0241482 Y 	-0.197764 Z 
-0.0520451 X 	0.00373159 Y 	-0.0588153 Z 	0.0478597 X 	0.0272326 Y 	-0.197427 Z 
-0.0520163 X 	0.00373251 Y 	-0.0590137 Z 	0.0461002 X 	0.0239513 Y 	-0.193985 Z 
-0.0519687 X 	0.00378194 Y 	-0.0592625 Z 	0.0449106 X 	0.0271734 Y 	-0.200816 Z 
-0.0519422 X 	0.00383072 Y 	-0.0594611 Z 	0.0431583 X 	0.0271809 Y 	-0.197837 Z 
-0.0519145 X 	0.00383164 Y 	-0.0596598 Z 	0.042845 X 	0.0271852 Y 	-0.198015 Z 
-0.0518886 X 	0.00388043 Y 	-0.0598587 Z 	0.0444891 X 	0.0304137 Y 	-0.210973 Z 
-0.0518089 X 	0.00393106 Y 	-0.0600605 Z 	0.044085 X 	0.030412 Y 	-0.210911 Z 
-0.0517636 X 	0.00398058 Y 	-0.0603101 Z 	0.0445904 X 	0.0344516 Y 	-0.216162 Z 
-0.0517373 X 	0.00398148 Y 	-0.0605094 Z 	0.0433086 X 	0.0304373 Y 	-0.211289 Z 
-0.0517129 X 	0.00403033 Y 	-0.0607087 Z 	0.042854 X 	0.0336695 Y 	-0.211436 Z 
-0.0516689 X 	0.00407989 Y 	-0.0609588 Z 	0.0438358 X 	0.0337308 Y 	-0.214976 Z 
-0.0516454 X 	0.00412876 Y 	-0.0611583 Z 	0.0397507 X 	0.0335788 Y 	-0.214589 Z 
-0.0516204 X 	0.00412964 Y 	-0.061358 Z 	0.0393577 X 	0.0335411 Y 	-0.214499 Z 
-0.0515778 X 	0.00417923 Y 	-0.0616086 Z 	0.0389252 X 	0.0335758 Y 	-0.214788 Z 
-0.0515554 X 	0.00422812 Y 	-0.0618085 Z 	0.0348565 X 	0.0367406 Y 	-0.215038 Z 
-0.0515332 X 	0.00427702 Y 	-0.0620085 Z 	0.0345214 X 	0.0367874 Y 	-0.215374 Z 
-0.0515232 X 	0.00432549 Y 	-0.0624567 Z 	0.0331996 X 	0.039924 Y 	-0.23181 Z 
-0.0514288 X 	0.00437713 Y 	-0.0627111 Z 	0.0362975 X 	0.0400101 Y 	-0.231826 Z 
-0.0513891 X 	0.00442678 Y 	-0.0629626 Z 	0.0370833 X 	0.0399616 Y 	-0.234751 Z 
-0.0513689 X 	0.00447571 Y 	-0.0631632 Z 	0.0365182 X 	0.0431157 Y 	-0.234525 Z 
-0.0514034 X 	0.00452256 Y 	-0.0633608 Z 	0.0324438 X 	0.0429301 Y 	-0.234135 Z 
-0.0513109 X 	0.00457433 Y 	-0.0636159 Z 	0.033249 X 	0.0429458 Y 	-0.237362 Z 
-0.0512732 X 	0.00462402 Y 	-0.063868 Z 	0.0327013 X 	0.0429042 Y 	-0.237236 Z 
-0.0512546 X 	0.00467298 Y 	-0.0640691 Z 	0.0326718 X 	0.0458164 Y 	-0.239574 Z 
-0.0512906 X 	0.00471976 Y 	-0.064267 Z 	0.0269799 X 	0.0456286 Y 	-0.235908 Z 
-0.0511981 X 	0.00472348 Y 	-0.0645228 Z 	0.0318278 X 	0.0423264 Y 	-0.23945 Z 
-0.0511624 X 	0.00477319 Y 	-0.0647755 Z 	0.0324954 X 	0.0456553 Y 	-0.242445 Z 
-0.0511454 X 	0.00482216 Y 	-0.0649771 Z 	0.0306084 X 	0.045502 Y 	-0.238397 Z 
-0.0511105 X 	0.00487188 Y 	-0.06523 Z 	0.0313619 X 	0.0453881 Y 	-0.241232 Z 
-0.0510943 X 	0.00492086 Y 	-0.0654318 Z 	0.0309284 X 	0.0453688 Y 	-0.241226 Z 
-0.0510605 X 	0.00497059 Y 	-0.0656851 Z 	0.0327125 X 	0.0456118 Y 	-0.228266 Z 
-0.0510451 X 	0.00501957 Y 	-0.0658871 Z 	0.0271736 X 	0.0455016 Y 	-0.224945 Z 
-0.0509758 X 	0.00507088 Y 	-0.0660927 Z 	0.0292681 X 	0.0456195 Y 	-0.221695 Z 
-0.0509434 X 	0.00512065 Y 	-0.0663464 Z 	0.0301266 X 	0.0456632 Y 	-0.225375 Z 
-0.0509292 X 	0.00516965 Y 	-0.0665488 Z 	0.0335721 X 	0.0458136 Y 	-0.225707 Z 
-0.0508978 X 	0.00521943 Y 	-0.0668027 Z 	0.0291249 X 	0.0454761 Y 	-0.224655 Z 
-0.0508301 X 	0.00527085 Y 	-0.0670088 Z 	0.0312862 X 	0.0456739 Y 	-0.221781 Z 
-0.050817 X 	0.00531987 Y 	-0.0672115 Z 	0.0308407 X 	0.0455872 Y 	-0.22145 Z 
-0.0508042 X 	0.00536888 Y 	-0.0674143 Z 	0.0342539 X 	0.0457156 Y 	-0.221653 Z 
-0.0507747 X 	0.00541868 Y 	-0.0676688 Z 	0.0297275 X 	0.0488012 Y 	-0.22084 Z 
-0.0507085 X 	0.0054702 Y 	-0.0678754 Z 	0.0319812 X 	0.0491185 Y 	-0.218449 Z 
-0.0506969 X 	0.00551923 Y 	-0.0680785 Z 	0.0315861 X 	0.0490995 Y 	-0.218454 Z 
-0.0506688 X 	0.00556905 Y 	-0.0683334 Z 	0.0311821 X 	0.049211 Y 	-0.219058 Z 
-0.0505934 X 	0.00566968 Y 	-0.0687438 Z 	0.0351483 X 	0.0525385 Y 	-0.232369 Z 
-0.0505833 X 	0.0057187 Y 	-0.0689473 Z 	0.0334519 X 	0.0524396 Y 	-0.228664 Z 
-0.0505194 X 	0.00577037 Y 	-0.0691545 Z 	0.0368198 X 	0.0525861 Y 	-0.228849 Z 
-0.05051 X 	0.0058194 Y 	-0.0693582 Z 	0.03265 X 	0.0524631 Y 	-0.228877 Z 
-0.050501 X 	0.00586843 Y 	-0.069562 Z 	0.0309521 X 	0.0523104 Y 	-0.224947 Z 
-0.0504219 X 	0.00592098 Y 	-0.0698215 Z 	0.0355655 X 	0.0526791 Y 	-0.22947 Z 
-0.0504137 X 	0.00597001 Y 	-0.0700255 Z 	0.0341181 X 	0.0529043 Y 	-0.227157 Z 
-0.0504058 X 	0.00601903 Y 	-0.0702296 Z 	0.0298774 X 	0.0526869 Y 	-0.226807 Z 
-0.0503467 X 	0.00611935 Y 	-0.0704376 Z 	0.0332112 X 	0.0564588 Y 	-0.22782 Z 
-0.0502854 X 	0.00617121 Y 	-0.0706456 Z 	0.0366472 X 	0.0566771 Y 	-0.228263 Z 
-0.0502629 X 	0.00622108 Y 	-0.070902 Z 	0.036326 X 	0.0569517 Y 	-0.229484 Z 
-0.0502181 X 	0.00627215 Y 	-0.0710582 Z 	0.0347426 X 	0.0568139 Y 	-0.22549 Z 
-0.0501964 X 	0.00632202 Y 	-0.0713149 Z 	0.0355374 X 	0.057004 Y 	-0.229809 Z 
-0.0501367 X 	0.00637397 Y 	-0.0715234 Z 	0.0365981 X 	0.0553653 Y 	-0.21942 Z 
-0.0501315 X 	0.006423 Y 	-0.0717282 Z 	0.0329702 X 	0.0537727 Y 	-0.213028 Z 
-0.0500725 X 	0.00647499 Y 	-0.0719369 Z 	0.0364001 X 	0.0538934 Y 	-0.213041 Z 
-0.050068 X 	0.00652402 Y 	-0.0721418 Z 	0.0321665 X 	0.0537004 Y 	-0.212854 Z 
-0.0500097 X 	0.00657605 Y 	-0.0723507 Z 	0.0356503 X 	0.0539132 Y 	-0.213223 Z 
-0.0499518 X 	0.0066281 Y 	-0.0725597 Z 	0.039291 X 	0.0543466 Y 	-0.214453 Z 
-0.049897 X 	0.00672889 Y 	-0.0727688 Z 	0.0403267 X 	0.0574485 Y 	-0.214099 Z 
-0.0498911 X 	0.00672923 Y 	-0.0729741 Z 	0.0373205 X 	0.054222 Y 	-0.210584 Z 
-0.0498371 X 	0.00683008 Y 	-0.0731834 Z 	0.0406227 X 	0.0579314 Y 	-0.210984 Z 
-0.0497807 X 	0.00688225 Y 	-0.0733928 Z 	0.0404313 X 	0.0544936 Y 	-0.211092 Z 
-0.0497934 X 	0.00693043 Y 	-0.073546 Z 	0.0369024 X 	0.0540948 Y 	-0.207318 Z 
-0.0497376 X 	0.00698263 Y 	-0.0737555 Z 	0.0374984 X 	0.0543663 Y 	-0.20371 Z 
-0.0496822 X 	0.00703486 Y 	-0.0739652 Z 	0.0382845 X 	0.0544808 Y 	-0.207645 Z 
-0.0496416 X 	0.00708625 Y 	-0.0741225 Z 	0.0384399 X 	0.0542754 Y 	-0.204291 Z 
-0.0496409 X 	0.00713528 Y 	-0.0743284 Z 	0.0365852 X 	0.0561706 Y 	-0.206956 Z 
-0.0495864 X 	0.00718757 Y 	-0.0745383 Z 	0.0378154 X 	0.0559099 Y 	-0.207183 Z 
-0.0495466 X 	0.00723901 Y 	-0.0746958 Z 	0.0375565 X 	0.0545637 Y 	-0.197035 Z 
-0.0495469 X 	0.00728802 Y 	-0.0749019 Z 	0.0372032 X 	0.0545502 Y 	-0.197076 Z 
-0.0495076 X 	0.00733949 Y 	-0.0750596 Z 	0.0358622 X 	0.0545268 Y 	-0.193473 Z 
-0.0495076 X 	0.00733949 Y 	-0.0750596 Z 	0.0335485 X 	0.051009 Y 	-0.180991 Z 
-0.0494544 X 	0.00739185 Y 	-0.0752698 Z 	0.0332344 X 	0.051037 Y 	-0.181101 Z 
-0.0494156 X 	0.00744336 Y 	-0.0754275 Z 	0.0321186 X 	0.0476687 Y 	-0.17739 Z 
-0.0493247 X 	0.00754732 Y 	-0.0757958 Z 	0.0364992 X 	0.051092 Y 	-0.186091 Z 
-0.0493247 X 	0.00754732 Y 	-0.0757958 Z 	0.0342389 X 	0.0479281 Y 	-0.174567 Z 
-0.0492835 X 	0.00754994 Y 	-0.0759537 Z 	0.033278 X 	0.044689 Y 	-0.171405 Z 
-0.0492996 X 	0.00759807 Y 	-0.0761077 Z 	0.0330347 X 	0.0446649 Y 	-0.171377 Z 
-0.0492483 X 	0.00765052 Y 	-0.0763184 Z 	0.0327174 X 	0.0446584 Y 	-0.171365 Z 
-0.0492108 X 	0.00770212 Y 	-0.0764765 Z 	0.0314644 X 	0.0445443 Y 	-0.167646 Z 
-0.0491736 X 	0.00775373 Y 	-0.0766346 Z 	0.0312233 X 	0.0445365 Y 	-0.167615 Z 
-0.0490965 X 	0.00780799 Y 	-0.076951 Z 	0.0348614 X 	0.0441512 Y 	-0.171693 Z 
-0.0490965 X 	0.00780799 Y 	-0.076951 Z 	0.032714 X 	0.0414315 Y 	-0.161117 Z 
-0.0490732 X 	0.00785878 Y 	-0.0770565 Z 	0.0316606 X 	0.0414498 Y 	-0.157882 Z 
-0.0490235 X 	0.00791133 Y 	-0.0772676 Z 	0.0349565 X 	0.0416323 Y 	-0.158008 Z 
-0.0490005 X 	0.00796216 Y 	-0.0773732 Z 	0.0338395 X 	0.0415534 Y 	-0.154398 Z 
-0.0489612 X 	0.00796478 Y 	-0.0775316 Z 	0.0351633 X 	0.0408435 Y 	-0.161241 Z 
-0.0489253 X 	0.0080165 Y 	-0.07769 Z 	0.034981 X 	0.0408966 Y 	-0.161442 Z 
-0.0489027 X 	0.00806736 Y 	-0.0777957 Z 	0.030243 X 	0.0372646 Y 	-0.143308 Z 
-0.0488639 X 	0.00806998 Y 	-0.0779542 Z 	0.0308006 X 	0.0349318 Y 	-0.144259 Z 
-0.0488414 X 	0.00812086 Y 	-0.0780599 Z 	0.0315098 X 	0.0406989 Y 	-0.150145 Z 
-0.0488063 X 	0.00817263 Y 	-0.0782185 Z 	0.0351032 X 	0.040888 Y 	-0.150216 Z 
-0.0487808 X 	0.00817438 Y 	-0.0783243 Z 	0.0332894 X 	0.0373024 Y 	-0.142835 Z 
-0.048746 X 	0.00822617 Y 	-0.078483 Z 	0.0331536 X 	0.0373778 Y 	-0.143116 Z 
-0.0487207 X 	0.00822791 Y 	-0.0785888 Z 	0.0327001 X 	0.0350779 Y 	-0.140924 Z 
-0.0486988 X 	0.00827884 Y 	-0.0786947 Z 	0.031738 X 	0.0351044 Y 	-0.137718 Z 
-0.0486737 X 	0.00828059 Y 	-0.0788005 Z 	0.0283401 X 	0.0316735 Y 	-0.123957 Z 
-0.0486395 X 	0.00833241 Y 	-0.0789594 Z 	0.0308994 X 	0.033748 Y 	-0.135585 Z 
-0.048618 X 	0.00838338 Y 	-0.0790653 Z 	0.0289272 X 	0.0336749 Y 	-0.128242 Z 
-0.0485932 X 	0.00838512 Y 	-0.0791712 Z 	0.0290605 X 	0.030179 Y 	-0.128291 Z 
-0.0485684 X 	0.00838685 Y 	-0.0792771 Z 	0.0280354 X 	0.0301299 Y 	-0.124607 Z 
-0.0485472 X 	0.00843784 Y 	-0.0793831 Z 	0.0270118 X 	0.0301002 Y 	-0.120951 Z 
-0.0484686 X 	0.00844338 Y 	-0.0794931 Z 	0.0304692 X 	0.0284762 Y 	-0.120276 Z 
-0.0484476 X 	0.00849441 Y 	-0.0795991 Z 	0.0297362 X 	0.0303156 Y 	-0.117486 Z 
-0.0484231 X 	0.00849614 Y 	-0.0797051 Z 	0.0298114 X 	0.0267452 Y 	-0.117247 Z 
-0.0484023 X 	0.00854719 Y 	-0.0798112 Z 	0.0288459 X 	0.0267431 Y 	-0.113712 Z 
-0.0483781 X 	0.00854892 Y 	-0.0799172 Z 	0.0287759 X 	0.0267628 Y 	-0.113823 Z 
-0.0483574 X 	0.00859998 Y 	-0.0800233 Z 	0.0277521 X 	0.0266984 Y 	-0.110013 Z 
-0.0483454 X 	0.00860084 Y 	-0.0800764 Z 	0.0267451 X 	0.0265776 Y 	-0.106013 Z 
-0.0483214 X 	0.00860256 Y 	-0.0801825 Z 	0.0268683 X 	0.0230425 Y 	-0.105906 Z 
-0.048301 X 	0.00865365 Y 	-0.0802887 Z 	0.026573 X 	0.0265982 Y 	-0.1061 Z 
-0.0482771 X 	0.00865536 Y 	-0.0803948 Z 	0.0258731 X 	0.0230562 Y 	-0.10248 Z 
