Program launched
-0.0645708 X 	0.00311613 Y 	0.135319 Z 	-0.0136906 X 	-0.0676209 Y 	-0.121349 Z 
-0.0645908 X 	0.00303012 Y 	0.135157 Z 	-0.014155 X 	-0.0666566 Y 	-0.123231 Z 
-0.0646047 X 	0.00298702 Y 	0.13505 Z 	-0.0142963 X 	-0.0667077 Y 	-0.123333 Z 
-0.0646251 X 	0.00290106 Y 	0.134888 Z 	-0.0156587 X 	-0.0724314 Y 	-0.134082 Z 
-0.0646458 X 	0.00281513 Y 	0.134727 Z 	-0.0163715 X 	-0.0725386 Y 	-0.1379 Z 
-0.0646679 X 	0.00277187 Y 	0.134565 Z 	-0.0166688 X 	-0.0696098 Y 	-0.137815 Z 
-0.0646891 X 	0.00268599 Y 	0.134404 Z 	-0.0172613 X 	-0.072475 Y 	-0.141408 Z 
-0.0647106 X 	0.00260015 Y 	0.134243 Z 	-0.0179893 X 	-0.0725516 Y 	-0.145181 Z 
-0.0647324 X 	0.00251433 Y 	0.134082 Z 	-0.0185967 X 	-0.0753898 Y 	-0.148722 Z 
-0.0647544 X 	0.00242855 Y 	0.13392 Z 	-0.0188492 X 	-0.0753959 Y 	-0.148761 Z 
-0.0647776 X 	0.0023854 Y 	0.133759 Z 	-0.0196455 X 	-0.0725164 Y 	-0.152375 Z 
-0.0648001 X 	0.00229968 Y 	0.133598 Z 	-0.0197989 X 	-0.0753753 Y 	-0.152361 Z 
-0.0648229 X 	0.00221399 Y 	0.133437 Z 	-0.0205383 X 	-0.0753552 Y 	-0.155949 Z 
-0.0648468 X 	0.0021709 Y 	0.133276 Z 	-0.0207297 X 	-0.0752229 Y 	-0.15569 Z 
-0.0648785 X 	0.0020851 Y 	0.133061 Z 	-0.0220895 X 	-0.0753675 Y 	-0.16322 Z 
-0.0649021 X 	0.00199952 Y 	0.1329 Z 	-0.0223795 X 	-0.0754313 Y 	-0.163395 Z 
-0.064926 X 	0.00191397 Y 	0.132739 Z 	-0.022628 X 	-0.0753561 Y 	-0.16327 Z 
-0.0649587 X 	0.00182831 Y 	0.132524 Z 	-0.0239029 X 	-0.078233 Y 	-0.170502 Z 
-0.0649745 X 	0.00174299 Y 	0.132417 Z 	-0.023555 X 	-0.078073 Y 	-0.166598 Z 
-0.065008 X 	0.00165741 Y 	0.132202 Z 	-0.024387 X 	-0.077968 Y 	-0.170007 Z 
-0.065033 X 	0.00157202 Y 	0.132042 Z 	-0.0246303 X 	-0.0809595 Y 	-0.1703 Z 
-0.0650671 X 	0.00148655 Y 	0.131827 Z 	-0.0255361 X 	-0.0810314 Y 	-0.174097 Z 
-0.0650928 X 	0.00140124 Y 	0.131666 Z 	-0.0257594 X 	-0.0808174 Y 	-0.173683 Z 
-0.0651277 X 	0.00131586 Y 	0.131452 Z 	-0.0266821 X 	-0.0808913 Y 	-0.177487 Z 
-0.0651539 X 	0.00123065 Y 	0.131291 Z 	-0.0269527 X 	-0.0808137 Y 	-0.177366 Z 
-0.0651804 X 	0.00114547 Y 	0.131131 Z 	-0.0271719 X 	-0.083653 Y 	-0.17734 Z 
-0.0652164 X 	0.00106025 Y 	0.130916 Z 	-0.0280828 X 	-0.0836191 Y 	-0.180917 Z 
-0.0652435 X 	0.000975167 Y 	0.130756 Z 	-0.0283749 X 	-0.0835835 Y 	-0.180891 Z 
-0.0652802 X 	0.000890048 Y 	0.130542 Z 	-0.0292816 X 	-0.0865415 Y 	-0.184727 Z 
-0.0653174 X 	0.000804987 Y 	0.130328 Z 	-0.0296436 X 	-0.0864606 Y 	-0.184611 Z 
-0.0653454 X 	0.000720053 Y 	0.130167 Z 	-0.0298926 X 	-0.0862789 Y 	-0.184278 Z 
-0.0653833 X 	0.000635105 Y 	0.129953 Z 	-0.0308585 X 	-0.0862893 Y 	-0.187957 Z 
-0.0654217 X 	0.000550217 Y 	0.129739 Z 	-0.0312344 X 	-0.0862316 Y 	-0.187892 Z 
-0.0654506 X 	0.000465436 Y 	0.129579 Z 	-0.0320892 X 	-0.0861132 Y 	-0.191291 Z 
-0.0654897 X 	0.000380666 Y 	0.129365 Z 	-0.0324925 X 	-0.0861125 Y 	-0.191355 Z 
-0.0655192 X 	0.000295988 Y 	0.129205 Z 	-0.0327514 X 	-0.0859443 Y 	-0.191047 Z 
-0.0655591 X 	0.000211338 Y 	0.128991 Z 	-0.0330956 X 	-0.0857885 Y 	-0.19077 Z 
-0.0655993 X 	0.000126753 Y 	0.128778 Z 	-0.0341232 X 	-0.0858463 Y 	-0.19456 Z 
-0.0656298 X 	4.22384e-05 Y 	0.128618 Z 	-0.0337924 X 	-0.0857115 Y 	-0.190738 Z 
-0.0656708 X 	-8.44431e-05 Y 	0.128404 Z 	-0.0347932 X 	-0.0885114 Y 	-0.194307 Z 
-0.0656488 X 	-0.000168923 Y 	0.128256 Z 	-0.0315227 X 	-0.0884573 Y 	-0.193474 Z 
-0.0656801 X 	-0.000253307 Y 	0.128096 Z 	-0.0312121 X 	-0.088408 Y 	-0.189842 Z 
-0.0657117 X 	-0.000337639 Y 	0.127936 Z 	-0.0315174 X 	-0.0883569 Y 	-0.189798 Z 
-0.0657544 X 	-0.000464062 Y 	0.127722 Z 	-0.031866 X 	-0.0910019 Y 	-0.189458 Z 
-0.0657866 X 	-0.000548267 Y 	0.127563 Z 	-0.0314962 X 	-0.090833 Y 	-0.185591 Z 
-0.0658299 X 	-0.000632351 Y 	0.127349 Z 	-0.0325316 X 	-0.0908145 Y 	-0.189204 Z 
-0.0658735 X 	-0.000716361 Y 	0.127136 Z 	-0.0329636 X 	-0.0908817 Y 	-0.189417 Z 
-0.065907 X 	-0.000842508 Y 	0.126977 Z 	-0.0326535 X 	-0.0937013 Y 	-0.185866 Z 
-0.0659515 X 	-0.000926361 Y 	0.126764 Z 	-0.0325134 X 	-0.0920329 Y 	-0.183177 Z 
-0.0659963 X 	-0.00101014 Y 	0.126551 Z 	-0.0341038 X 	-0.0936292 Y 	-0.189458 Z 
-0.066042 X 	-0.00113591 Y 	0.126338 Z 	-0.0351956 X 	-0.096402 Y 	-0.193005 Z 
-0.0660877 X 	-0.00121951 Y 	0.126126 Z 	-0.0355834 X 	-0.0963121 Y 	-0.192903 Z 
-0.0660812 X 	-0.00134577 Y 	0.125924 Z 	-0.0324318 X 	-0.099106 Y 	-0.192045 Z 
-0.0661278 X 	-0.00142924 Y 	0.125712 Z 	-0.0335228 X 	-0.0990552 Y 	-0.195612 Z 
-0.0661754 X 	-0.00155464 Y 	0.125499 Z 	-0.0339646 X 	-0.0989649 Y 	-0.195538 Z 
-0.0662229 X 	-0.00163793 Y 	0.125287 Z 	-0.0387022 X 	-0.099033 Y 	-0.200137 Z 
-0.0662182 X 	-0.00176403 Y 	0.125086 Z 	-0.0362886 X 	-0.101876 Y 	-0.202952 Z 
-0.0662791 X 	-0.00188893 Y 	0.124821 Z 	-0.0382665 X 	-0.104635 Y 	-0.210102 Z 
-0.0663287 X 	-0.00201391 Y 	0.124609 Z 	-0.0387441 X 	-0.104549 Y 	-0.210051 Z 
-0.0663257 X 	-0.00213988 Y 	0.124408 Z 	-0.0364294 X 	-0.107558 Y 	-0.213182 Z 
-0.0663875 X 	-0.00222248 Y 	0.124143 Z 	-0.0376516 X 	-0.10737 Y 	-0.216511 Z 
-0.0664387 X 	-0.00234714 Y 	0.123931 Z 	-0.0380769 X 	-0.109876 Y 	-0.215963 Z 
-0.0664494 X 	-0.00247267 Y 	0.123678 Z 	-0.0365568 X 	-0.109877 Y 	-0.222356 Z 
-0.066514 X 	-0.0025968 Y 	0.123413 Z 	-0.0387937 X 	-0.115197 Y 	-0.231068 Z 
-0.0665668 X 	-0.0027211 Y 	0.123202 Z 	-0.0384455 X 	-0.115292 Y 	-0.2257 Z 
-0.0665795 X 	-0.0028464 Y 	0.122949 Z 	-0.0362194 X 	-0.115257 Y 	-0.228404 Z 
-0.0666335 X 	-0.00297047 Y 	0.122737 Z 	-0.036709 X 	-0.117778 Y 	-0.227921 Z 
-0.0666474 X 	-0.00309563 Y 	0.122484 Z 	-0.038052 X 	-0.117598 Y 	-0.231187 Z 
-0.0667153 X 	-0.00321907 Y 	0.12222 Z 	-0.0393819 X 	-0.119982 Y 	-0.234059 Z 
-0.0667838 X 	-0.00334232 Y 	0.121956 Z 	-0.0407909 X 	-0.119859 Y 	-0.23755 Z 
-0.06684 X 	-0.00346583 Y 	0.121745 Z 	-0.041273 X 	-0.12225 Y 	-0.236866 Z 
-0.0668712 X 	-0.00363188 Y 	0.12144 Z 	-0.0435996 X 	-0.124718 Y 	-0.243435 Z 
-0.0669286 X 	-0.00375511 Y 	0.121229 Z 	-0.0433618 X 	-0.124582 Y 	-0.239754 Z 
-0.0670202 X 	-0.00404381 Y 	0.120714 Z 	-0.0460993 X 	-0.13533 Y 	-0.259644 Z 
-0.0670928 X 	-0.00416603 Y 	0.120451 Z 	-0.0503282 X 	-0.138673 Y 	-0.263432 Z 
-0.0671543 X 	-0.00433024 Y 	0.120241 Z 	-0.0510899 X 	-0.14158 Y 	-0.263484 Z 
-0.067175 X 	-0.0044544 Y 	0.119989 Z 	-0.051634 X 	-0.14101 Y 	-0.26248 Z 
-0.0672654 X 	-0.00461702 Y 	0.119674 Z 	-0.0534127 X 	-0.143597 Y 	-0.265804 Z 
-0.0672738 X 	-0.00474159 Y 	0.119475 Z 	-0.0501794 X 	-0.143422 Y 	-0.26453 Z 
-0.0673518 X 	-0.00490443 Y 	0.119212 Z 	-0.0547367 X 	-0.145868 Y 	-0.264806 Z 
-0.0673917 X 	-0.00506895 Y 	0.118909 Z 	-0.0537139 X 	-0.148662 Y 	-0.271196 Z 
-0.0674183 X 	-0.00523406 Y 	0.118658 Z 	-0.054579 X 	-0.151411 Y 	-0.270918 Z 
-0.0674966 X 	-0.00535476 Y 	0.118396 Z 	-0.0553607 X 	-0.151322 Y 	-0.270961 Z 
-0.0675393 X 	-0.00551879 Y 	0.118093 Z 	-0.0532541 X 	-0.153425 Y 	-0.272332 Z 
-0.0675683 X 	-0.00568348 Y 	0.117843 Z 	-0.0513175 X 	-0.156258 Y 	-0.274988 Z 
-0.0676129 X 	-0.0058472 Y 	0.11754 Z 	-0.0522734 X 	-0.156144 Y 	-0.274905 Z 
-0.0676585 X 	-0.00601074 Y 	0.117238 Z 	-0.0513257 X 	-0.158621 Y 	-0.280716 Z 
-0.0676901 X 	-0.00617502 Y 	0.116988 Z 	-0.0469985 X 	-0.149524 Y 	-0.261451 Z 
-0.0677376 X 	-0.00633823 Y 	0.116685 Z 	-0.0451229 X 	-0.152014 Y 	-0.263513 Z 
-0.0677178 X 	-0.00650568 Y 	0.116447 Z 	-0.0393872 X 	-0.152055 Y 	-0.265166 Z 
-0.0677672 X 	-0.00666863 Y 	0.116145 Z 	-0.0414153 X 	-0.154855 Y 	-0.268825 Z 
-0.0678022 X 	-0.00683243 Y 	0.115896 Z 	-0.0375861 X 	-0.155122 Y 	-0.264534 Z 
-0.067838 X 	-0.00699611 Y 	0.115646 Z 	-0.0393995 X 	-0.157421 Y 	-0.267327 Z 
-0.0678932 X 	-0.00719983 Y 	0.115345 Z 	-0.0377265 X 	-0.159943 Y 	-0.26947 Z 
-0.0678934 X 	-0.00736592 Y 	0.115055 Z 	-0.0350441 X 	-0.160429 Y 	-0.269165 Z 
-0.0679478 X 	-0.00752798 Y 	0.114754 Z 	-0.0371037 X 	-0.160732 Y 	-0.273527 Z 
-0.0679903 X 	-0.00773232 Y 	0.114506 Z 	-0.0346515 X 	-0.166876 Y 	-0.273055 Z 
-0.0679935 X 	-0.00789814 Y 	0.114216 Z 	-0.0320398 X 	-0.167828 Y 	-0.273459 Z 
-0.0680509 X 	-0.00805964 Y 	0.113916 Z 	-0.0340902 X 	-0.167855 Y 	-0.277384 Z 
-0.0680928 X 	-0.00822226 Y 	0.113668 Z 	-0.0339376 X 	-0.167937 Y 	-0.2738 Z 
-0.0681024 X 	-0.00842901 Y 	0.113379 Z 	-0.031459 X 	-0.171369 Y 	-0.273455 Z 
-0.0681663 X 	-0.00863111 Y 	0.113079 Z 	-0.0338684 X 	-0.174683 Y 	-0.277978 Z 
-0.0681578 X 	-0.00879788 Y 	0.112842 Z 	-0.029949 X 	-0.175311 Y 	-0.273935 Z 
-0.068237 X 	-0.00895688 Y 	0.112491 Z 	-0.0371175 X 	-0.175232 Y 	-0.282777 Z 
-0.068234 X 	-0.00916467 Y 	0.112255 Z 	-0.0344659 X 	-0.177514 Y 	-0.279877 Z 
-0.0682491 X 	-0.00937086 Y 	0.111966 Z 	-0.0322451 X 	-0.180809 Y 	-0.279604 Z 
-0.0682654 X 	-0.00957696 Y 	0.111678 Z 	-0.0309923 X 	-0.183651 Y 	-0.282203 Z 
-0.0682788 X 	-0.0097418 Y 	0.11139 Z 	-0.0295841 X 	-0.184287 Y 	-0.285648 Z 
-0.0682798 X 	-0.00994944 Y 	0.111154 Z 	-0.0260502 X 	-0.185289 Y 	-0.282417 Z 
-0.0682952 X 	-0.0101141 Y 	0.110867 Z 	-0.0270913 X 	-0.185329 Y 	-0.282453 Z 
-0.06832 X 	-0.010361 Y 	0.110579 Z 	-0.0250491 X 	-0.190663 Y 	-0.280982 Z 
-0.0683375 X 	-0.0105255 Y 	0.110292 Z 	-0.0233702 X 	-0.18801 Y 	-0.283621 Z 
-0.0683604 X 	-0.010731 Y 	0.110005 Z 	-0.0217235 X 	-0.18747 Y 	-0.27446 Z 
-0.0683845 X 	-0.0109363 Y 	0.109718 Z 	-0.0224634 X 	-0.193704 Y 	-0.282659 Z 
-0.0684051 X 	-0.0111005 Y 	0.109432 Z 	-0.0210304 X 	-0.193832 Y 	-0.285288 Z 
-0.0683646 X 	-0.0113548 Y 	0.109206 Z 	-0.0176546 X 	-0.196981 Y 	-0.280916 Z 
-0.0683873 X 	-0.0115188 Y 	0.10892 Z 	-0.0148797 X 	-0.194428 Y 	-0.280044 Z 
-0.0684206 X 	-0.0117648 Y 	0.108634 Z 	-0.0177198 X 	-0.200084 Y 	-0.283808 Z 
-0.0684109 X 	-0.0119326 Y 	0.108307 Z 	-0.0117106 X 	-0.200395 Y 	-0.281801 Z 
-0.0684468 X 	-0.0121784 Y 	0.108021 Z 	-0.0143314 X 	-0.203047 Y 	-0.285241 Z 
-0.0684258 X 	-0.0123895 Y 	0.107745 Z 	-0.0118934 X 	-0.203274 Y 	-0.284258 Z 
-0.068459 X 	-0.012594 Y 	0.10746 Z 	-0.013036 X 	-0.203123 Y 	-0.284032 Z 
-0.0684403 X 	-0.0128051 Y 	0.107184 Z 	-0.0108844 X 	-0.206423 Y 	-0.283459 Z 
-0.0684759 X 	-0.0130093 Y 	0.106899 Z 	-0.0132226 X 	-0.206369 Y 	-0.286999 Z 
-0.0684595 X 	-0.0132204 Y 	0.106624 Z 	-0.0110766 X 	-0.209423 Y 	-0.286073 Z 
-0.0684442 X 	-0.0134314 Y 	0.106348 Z 	-0.00838002 X 	-0.207169 Y 	-0.285471 Z 
-0.0684553 X 	-0.0136809 Y 	0.106023 Z 	-0.00795034 X 	-0.21291 Y 	-0.288075 Z 
-0.0684426 X 	-0.013892 Y 	0.105748 Z 	-0.00568795 X 	-0.218815 Y 	-0.294707 Z 
-0.0684426 X 	-0.013892 Y 	0.105748 Z 	-0.00392004 X 	-0.199376 Y 	-0.267832 Z 
-0.068431 X 	-0.0141031 Y 	0.105473 Z 	-0.00174746 X 	-0.20281 Y 	-0.267387 Z 
-0.0684464 X 	-0.0143524 Y 	0.105148 Z 	-0.00552566 X 	-0.202581 Y 	-0.274288 Z 
-0.0684373 X 	-0.0145634 Y 	0.104873 Z 	-0.0033807 X 	-0.205881 Y 	-0.273653 Z 
-0.0684495 X 	-0.0147714 Y 	0.104548 Z 	-0.00195638 X 	-0.202997 Y 	-0.275841 Z 
-0.068449 X 	-0.0150235 Y 	0.104274 Z 	-0.00257282 X 	-0.20867 Y 	-0.272272 Z 
-0.068411 X 	-0.0152394 Y 	0.103958 Z 	0.00241545 X 	-0.206542 Y 	-0.274122 Z 
-0.0684274 X 	-0.0154472 Y 	0.103634 Z 	-0.000107757 X 	-0.206631 Y 	-0.277821 Z 
-0.0683986 X 	-0.0157042 Y 	0.103319 Z 	0.00408622 X 	-0.210222 Y 	-0.27988 Z 
-0.0684035 X 	-0.0159562 Y 	0.103045 Z 	0.00249066 X 	-0.21307 Y 	-0.279881 Z 
-0.0683777 X 	-0.0162134 Y 	0.10273 Z 	0.00662516 X 	-0.216321 Y 	-0.281475 Z 
-0.0683468 X 	-0.0164295 Y 	0.102415 Z 	0.0076047 X 	-0.216628 Y 	-0.28411 Z 
-0.0683454 X 	-0.0166832 Y 	0.10205 Z 	0.00666578 X 	-0.219403 Y 	-0.29002 Z 
-0.0683491 X 	-0.016894 Y 	0.101777 Z 	0.00717019 X 	-0.216789 Y 	-0.28649 Z 
-0.0683294 X 	-0.0171512 Y 	0.101462 Z 	0.00763402 X 	-0.219919 Y 	-0.289188 Z 
-0.0683114 X 	-0.0174085 Y 	0.101147 Z 	0.00885034 X 	-0.237261 Y 	-0.31039 Z 
-0.068295 X 	-0.0176658 Y 	0.100833 Z 	0.00916428 X 	-0.240041 Y 	-0.312621 Z 
-0.0682271 X 	-0.0179326 Y 	0.100527 Z 	0.014771 X 	-0.241197 Y 	-0.311313 Z 
-0.0681843 X 	-0.0181529 Y 	0.100262 Z 	0.0170307 X 	-0.241693 Y 	-0.310492 Z 
-0.0681724 X 	-0.0184104 Y 	0.0999474 Z 	0.0186607 X 	-0.24504 Y 	-0.309801 Z 
-0.0681621 X 	-0.018668 Y 	0.0996331 Z 	0.0193187 X 	-0.24539 Y 	-0.312459 Z 
-0.0680926 X 	-0.0188943 Y 	0.0993267 Z 	0.0214363 X 	-0.246103 Y 	-0.311867 Z 
-0.0680853 X 	-0.0191519 Y 	0.0990126 Z 	0.0229964 X 	-0.249094 Y 	-0.310721 Z 
-0.0680796 X 	-0.0194096 Y 	0.0986986 Z 	0.0214395 X 	-0.249078 Y 	-0.310572 Z 
-0.0680755 X 	-0.0196672 Y 	0.0983847 Z 	0.0220223 X 	-0.249166 Y 	-0.3129 Z 
-0.0680729 X 	-0.0199247 Y 	0.0980709 Z 	0.0204809 X 	-0.249392 Y 	-0.313066 Z 
-0.0680422 X 	-0.0201882 Y 	0.0977155 Z 	0.0204703 X 	-0.252585 Y 	-0.31579 Z 
-0.0680429 X 	-0.0204457 Y 	0.0974019 Z 	0.0203297 X 	-0.252862 Y 	-0.312381 Z 
-0.0680686 X 	-0.0206983 Y 	0.0970396 Z 	0.0188525 X 	-0.255678 Y 	-0.318361 Z 
-0.0680197 X 	-0.0209666 Y 	0.0967333 Z 	0.0208269 X 	-0.256577 Y 	-0.317991 Z 
-0.0679725 X 	-0.021235 Y 	0.096427 Z 	0.0227774 X 	-0.257188 Y 	-0.317263 Z 
-0.0679797 X 	-0.0214924 Y 	0.0961138 Z 	0.0211924 X 	-0.257216 Y 	-0.317208 Z 
-0.0679356 X 	-0.021761 Y 	0.0958074 Z 	0.0195869 X 	-0.257249 Y 	-0.317103 Z 
-0.0679172 X 	-0.0220246 Y 	0.0954525 Z 	0.0179619 X 	-0.260299 Y 	-0.323329 Z 
-0.0679292 X 	-0.0222818 Y 	0.0951396 Z 	0.0163542 X 	-0.260297 Y 	-0.32326 Z 
-0.0679143 X 	-0.0225452 Y 	0.0947849 Z 	0.0166622 X 	-0.260704 Y 	-0.325992 Z 
-0.0678768 X 	-0.0228141 Y 	0.0944786 Z 	0.0145195 X 	-0.263768 Y 	-0.326234 Z 
-0.0678655 X 	-0.0230776 Y 	0.094124 Z 	0.0147797 X 	-0.263925 Y 	-0.328669 Z 
-0.0678314 X 	-0.0233466 Y 	0.0938176 Z 	0.0166918 X 	-0.264709 Y 	-0.328172 Z 
-0.0677891 X 	-0.0235745 Y 	0.0935112 Z 	0.019278 X 	-0.263027 Y 	-0.328067 Z 
-0.0677829 X 	-0.0238378 Y 	0.0931568 Z 	0.0195189 X 	-0.263371 Y 	-0.330741 Z 
-0.0677786 X 	-0.0241011 Y 	0.0928025 Z 	0.0177388 X 	-0.263326 Y 	-0.330633 Z 
-0.067751 X 	-0.0243703 Y 	0.0924961 Z 	0.0196502 X 	-0.264142 Y 	-0.330182 Z 
-0.0677249 X 	-0.0246396 Y 	0.0921896 Z 	0.0231291 X 	-0.265256 Y 	-0.326409 Z 
-0.0677004 X 	-0.024909 Y 	0.0918832 Z 	0.0214997 X 	-0.26544 Y 	-0.326559 Z 
-0.0676505 X 	-0.0251851 Y 	0.0915344 Z 	0.0216688 X 	-0.265809 Y 	-0.329232 Z 
-0.0676293 X 	-0.0254546 Y 	0.0912278 Z 	0.0235729 X 	-0.266609 Y 	-0.328763 Z 
-0.0675573 X 	-0.0257376 Y 	0.0909262 Z 	0.0254667 X 	-0.267655 Y 	-0.328546 Z 
-0.0675393 X 	-0.0260073 Y 	0.0906195 Z 	0.0273751 X 	-0.261583 Y 	-0.317376 Z 
-0.0675489 X 	-0.0262702 Y 	0.0902655 Z 	0.0255737 X 	-0.26822 Y 	-0.32778 Z 
-0.0674972 X 	-0.0265052 Y 	0.090006 Z 	0.0280481 X 	-0.266323 Y 	-0.321397 Z 
-0.0675211 X 	-0.0268095 Y 	0.0896522 Z 	0.0239233 X 	-0.268697 Y 	-0.324592 Z 
-0.0675359 X 	-0.027072 Y 	0.0892984 Z 	0.0221843 X 	-0.268879 Y 	-0.324825 Z 
-0.0674737 X 	-0.0273557 Y 	0.0889961 Z 	0.024069 X 	-0.269824 Y 	-0.324501 Z 
-0.0674655 X 	-0.0276253 Y 	0.0886894 Z 	0.0217691 X 	-0.272502 Y 	-0.324362 Z 
-0.0674333 X 	-0.027902 Y 	0.08834 Z 	0.0235074 X 	-0.273212 Y 	-0.323806 Z 
-0.0674283 X 	-0.0281716 Y 	0.0880332 Z 	0.0235829 X 	-0.274044 Y 	-0.321089 Z 
-0.0674249 X 	-0.0284411 Y 	0.0877264 Z 	0.0219444 X 	-0.274013 Y 	-0.321054 Z 
-0.067398 X 	-0.0287177 Y 	0.0873769 Z 	0.0220205 X 	-0.274693 Y 	-0.324176 Z 
-0.0673457 X 	-0.0290022 Y 	0.0870737 Z 	0.0238675 X 	-0.275412 Y 	-0.323608 Z 
-0.0672951 X 	-0.0292868 Y 	0.0867702 Z 	0.0239434 X 	-0.276298 Y 	-0.320926 Z 
-0.0672734 X 	-0.0295635 Y 	0.0864203 Z 	0.0239571 X 	-0.276579 Y 	-0.323601 Z 
-0.0672783 X 	-0.029833 Y 	0.0861133 Z 	0.0187956 X 	-0.27588 Y 	-0.324211 Z 
-0.0672326 X 	-0.0301179 Y 	0.0858094 Z 	0.0211874 X 	-0.283949 Y 	-0.332264 Z 
-0.0672163 X 	-0.0303946 Y 	0.0854593 Z 	0.0224146 X 	-0.277912 Y 	-0.323854 Z 
-0.0672018 X 	-0.0306713 Y 	0.0851091 Z 	0.0199063 X 	-0.280708 Y 	-0.329951 Z 
-0.0671892 X 	-0.0309478 Y 	0.0847589 Z 	0.022349 X 	-0.278626 Y 	-0.329446 Z 
-0.0671503 X 	-0.031233 Y 	0.0844544 Z 	0.0259619 X 	-0.280144 Y 	-0.326131 Z 
-0.0671413 X 	-0.0315095 Y 	0.0841041 Z 	0.0223847 X 	-0.279676 Y 	-0.329389 Z 
-0.0671058 X 	-0.0317947 Y 	0.0837992 Z 	0.0242228 X 	-0.28076 Y 	-0.329298 Z 
-0.0670719 X 	-0.0320801 Y 	0.0834941 Z 	0.0243339 X 	-0.281378 Y 	-0.326348 Z 
-0.0670164 X 	-0.032373 Y 	0.0831455 Z 	0.0277012 X 	-0.282553 Y 	-0.328705 Z 
-0.0669994 X 	-0.0327002 Y 	0.08284 Z 	0.0286225 X 	-0.286452 Y 	-0.32864 Z 
-0.0669706 X 	-0.0329859 Y 	0.0825343 Z 	0.0287226 X 	-0.286874 Y 	-0.325485 Z 
-0.0669299 X 	-0.0332299 Y 	0.0822284 Z 	0.0279697 X 	-0.28436 Y 	-0.325898 Z 
-0.0669043 X 	-0.0335157 Y 	0.0819222 Z 	0.0262656 X 	-0.284222 Y 	-0.325831 Z 
-0.0669232 X 	-0.0338335 Y 	0.081571 Z 	0.0235634 X 	-0.287291 Y 	-0.326269 Z 
-0.0669011 X 	-0.0341193 Y 	0.0812646 Z 	0.0253654 X 	-0.28826 Y 	-0.326085 Z 
-0.0668583 X 	-0.0344126 Y 	0.0809144 Z 	0.0251711 X 	-0.28882 Y 	-0.329192 Z 
-0.066891 X 	-0.0346809 Y 	0.0806066 Z 	0.0218715 X 	-0.288249 Y 	-0.326341 Z 
-0.0668224 X 	-0.0349843 Y 	0.0803006 Z 	0.0255119 X 	-0.290052 Y 	-0.323378 Z 
-0.0668069 X 	-0.0352701 Y 	0.0799934 Z 	0.0257059 X 	-0.290678 Y 	-0.320486 Z 
-0.066793 X 	-0.035556 Y 	0.0796861 Z 	0.0240392 X 	-0.290878 Y 	-0.320843 Z 
-0.0667295 X 	-0.0358599 Y 	0.0793789 Z 	0.0276998 X 	-0.292639 Y 	-0.317841 Z 
-0.0667189 X 	-0.0361459 Y 	0.0790711 Z 	0.0260142 X 	-0.292567 Y 	-0.317912 Z 
-0.0666587 X 	-0.0364502 Y 	0.0787632 Z 	0.0277856 X 	-0.29385 Y 	-0.318114 Z 
-0.0666514 X 	-0.0367362 Y 	0.0784549 Z 	0.0245437 X 	-0.293385 Y 	-0.315401 Z 
-0.0665946 X 	-0.0370408 Y 	0.0781462 Z 	0.0272186 X 	-0.291868 Y 	-0.315618 Z 
-0.0665548 X 	-0.0373874 Y 	0.0778371 Z 	0.0279586 X 	-0.295967 Y 	-0.315843 Z 
-0.0665318 X 	-0.0376812 Y 	0.0774839 Z 	0.0267629 X 	-0.299304 Y 	-0.319016 Z 
-0.0665313 X 	-0.0379673 Y 	0.0771746 Z 	0.0251105 X 	-0.299752 Y 	-0.319683 Z 
-0.0664816 X 	-0.0382724 Y 	0.0768644 Z 	0.0297438 X 	-0.298939 Y 	-0.316969 Z 
-0.066464 X 	-0.0385661 Y 	0.0765104 Z 	0.0294315 X 	-0.29944 Y 	-0.320141 Z 
-0.066464 X 	-0.0385661 Y 	0.0765104 Z 	0.0265257 X 	-0.279437 Y 	-0.296292 Z 
-0.0664379 X 	-0.0388637 Y 	0.0762439 Z 	0.0305075 X 	-0.281638 Y 	-0.293753 Z 
-0.0663732 X 	-0.0391769 Y 	0.075888 Z 	0.030249 X 	-0.282296 Y 	-0.297109 Z 
-0.0663665 X 	-0.0395167 Y 	0.0756207 Z 	0.0296543 X 	-0.28592 Y 	-0.294412 Z 
-0.0663056 X 	-0.0398301 Y 	0.0752639 Z 	0.0328021 X 	-0.287607 Y 	-0.297568 Z 
-0.0662353 X 	-0.0401481 Y 	0.0749942 Z 	0.0332669 X 	-0.288676 Y 	-0.295174 Z 
-0.0662482 X 	-0.0404342 Y 	0.0746829 Z 	0.0316975 X 	-0.288796 Y 	-0.295525 Z 
-0.0662122 X 	-0.0407402 Y 	0.0743694 Z 	0.0300651 X 	-0.288895 Y 	-0.295879 Z 
-0.0661468 X 	-0.0410589 Y 	0.0740982 Z 	0.0339771 X 	-0.291061 Y 	-0.293348 Z 
-0.0661141 X 	-0.0413653 Y 	0.0737838 Z 	0.0323489 X 	-0.291176 Y 	-0.293732 Z 
-0.0660832 X 	-0.0416717 Y 	0.073469 Z 	0.0318007 X 	-0.288891 Y 	-0.294548 Z 
-0.0660713 X 	-0.0420202 Y 	0.0731538 Z 	0.0310674 X 	-0.292721 Y 	-0.29212 Z 
-0.066044 X 	-0.0423268 Y 	0.0728381 Z 	0.0328368 X 	-0.293729 Y 	-0.29218 Z 
