Program launched
-0.0408128 X 	0.11496 Y 	0.0675537 Z 	0.012766 X 	-0.143145 Y 	0.214368 Z 
-0.0408419 X 	0.114839 Y 	0.0677885 Z 	0.0124414 X 	-0.143306 Y 	0.214197 Z 
-0.0407882 X 	0.114697 Y 	0.0679983 Z 	0.012106 X 	-0.143462 Y 	0.214084 Z 
-0.0408404 X 	0.114555 Y 	0.0681875 Z 	0.0118053 X 	-0.14358 Y 	0.213888 Z 
-0.0407872 X 	0.114414 Y 	0.0683971 Z 	0.0138488 X 	-0.141524 Y 	0.212002 Z 
-0.0407706 X 	0.114239 Y 	0.0686312 Z 	0.0110778 X 	-0.143801 Y 	0.213458 Z 
-0.0407652 X 	0.11415 Y 	0.0688406 Z 	0.0147158 X 	-0.140383 Y 	0.214649 Z 
-0.0407354 X 	0.113988 Y 	0.0690046 Z 	0.0128804 X 	-0.141895 Y 	0.211511 Z 
-0.0407667 X 	0.113865 Y 	0.0692382 Z 	0.0125568 X 	-0.142031 Y 	0.211314 Z 
-0.0407375 X 	0.113703 Y 	0.0694019 Z 	0.0122659 X 	-0.142351 Y 	0.21149 Z 
-0.0406863 X 	0.11356 Y 	0.0696109 Z 	0.0143422 X 	-0.140382 Y 	0.209771 Z 
-0.0407186 X 	0.113438 Y 	0.069844 Z 	0.011616 X 	-0.142739 Y 	0.211332 Z 
-0.0406681 X 	0.113295 Y 	0.0700528 Z 	0.013682 X 	-0.140593 Y 	0.209357 Z 
-0.0406867 X 	0.113185 Y 	0.070216 Z 	0.0119127 X 	-0.142036 Y 	0.206146 Z 
-0.0406368 X 	0.113041 Y 	0.0704247 Z 	0.0155152 X 	-0.138639 Y 	0.207398 Z 
-0.0406239 X 	0.112866 Y 	0.0706571 Z 	0.0127219 X 	-0.140974 Y 	0.208912 Z 
-0.0405968 X 	0.112703 Y 	0.0708199 Z 	0.0165009 X 	-0.143783 Y 	0.204053 Z 
-0.0405942 X 	0.112611 Y 	0.0710282 Z 	0.013054 X 	-0.140397 Y 	0.203952 Z 
-0.040614 X 	0.112501 Y 	0.0711908 Z 	0.0152369 X 	-0.138311 Y 	0.202156 Z 
-0.0406025 X 	0.112324 Y 	0.0714225 Z 	0.0124563 X 	-0.14087 Y 	0.203984 Z 
-0.0406025 X 	0.112324 Y 	0.0714225 Z 	0.0113458 X 	-0.129226 Y 	0.188357 Z 
-0.0405766 X 	0.112161 Y 	0.0715848 Z 	0.0127259 X 	-0.13423 Y 	0.185206 Z 
-0.040529 X 	0.112017 Y 	0.0717927 Z 	0.0139189 X 	-0.132921 Y 	0.188033 Z 
-0.0405277 X 	0.111925 Y 	0.0720005 Z 	0.0161401 X 	-0.131064 Y 	0.186576 Z 
-0.0405267 X 	0.111833 Y 	0.0722083 Z 	0.0142087 X 	-0.126059 Y 	0.189178 Z 
-0.040539 X 	0.111637 Y 	0.0723934 Z 	0.0126704 X 	-0.127026 Y 	0.179821 Z 
-0.0404926 X 	0.111492 Y 	0.0726009 Z 	0.0152389 X 	-0.13121 Y 	0.185918 Z 
-0.0404685 X 	0.111328 Y 	0.0727624 Z 	0.0134719 X 	-0.13275 Y 	0.182893 Z 
-0.0405057 X 	0.111203 Y 	0.0729928 Z 	0.0122264 X 	-0.133872 Y 	0.187633 Z 
-0.0405061 X 	0.111111 Y 	0.0732 Z 	0.00884112 X 	-0.130581 Y 	0.187721 Z 
-0.0404828 X 	0.110947 Y 	0.0733611 Z 	0.00953605 X 	-0.129751 Y 	0.182821 Z 
-0.0404754 X 	0.110769 Y 	0.073591 Z 	0.00821049 X 	-0.130741 Y 	0.187357 Z 
-0.040431 X 	0.110623 Y 	0.0737979 Z 	0.0110441 X 	-0.13452 Y 	0.187393 Z 
-0.0404542 X 	0.110511 Y 	0.0739585 Z 	0.0108131 X 	-0.134589 Y 	0.187247 Z 
-0.0404104 X 	0.110366 Y 	0.0741652 Z 	0.0129773 X 	-0.132358 Y 	0.185309 Z 
-0.0404067 X 	0.110094 Y 	0.0746009 Z 	0.0131949 X 	-0.150375 Y 	0.214252 Z 
-0.0403856 X 	0.109929 Y 	0.0747611 Z 	0.0128519 X 	-0.150238 Y 	0.213776 Z 
-0.0403884 X 	0.109835 Y 	0.0749673 Z 	0.00946874 X 	-0.146936 Y 	0.2138 Z 
-0.0403839 X 	0.109656 Y 	0.0751959 Z 	0.00965839 X 	-0.152372 Y 	0.2146 Z 
-0.0404088 X 	0.109544 Y 	0.0753556 Z 	0.00789881 X 	-0.153303 Y 	0.210756 Z 
-0.0403673 X 	0.109397 Y 	0.0755616 Z 	0.0117477 X 	-0.153278 Y 	0.216793 Z 
-0.0403477 X 	0.109232 Y 	0.075721 Z 	0.00860532 X 	-0.149278 Y 	0.210664 Z 
-0.0403517 X 	0.109137 Y 	0.0759268 Z 	0.0109528 X 	-0.146931 Y 	0.208646 Z 
-0.0403491 X 	0.108958 Y 	0.0761545 Z 	0.0111537 X 	-0.152953 Y 	0.209901 Z 
-0.0403304 X 	0.108792 Y 	0.0763136 Z 	0.0108061 X 	-0.152701 Y 	0.209285 Z 
-0.0403352 X 	0.108698 Y 	0.076519 Z 	0.00990002 X 	-0.146333 Y 	0.206861 Z 
-0.0402957 X 	0.10855 Y 	0.0767243 Z 	0.0095468 X 	-0.146287 Y 	0.206493 Z 
-0.0403392 X 	0.108423 Y 	0.0769514 Z 	0.00810541 X 	-0.147204 Y 	0.210941 Z 
-0.0403216 X 	0.108257 Y 	0.0771099 Z 	0.00623043 X 	-0.147971 Y 	0.206646 Z 
-0.0402831 X 	0.108109 Y 	0.0773149 Z 	0.00869972 X 	-0.139659 Y 	0.190979 Z 
-0.0402893 X 	0.108014 Y 	0.0775198 Z 	0.00677804 X 	-0.134805 Y 	0.194178 Z 
-0.0402734 X 	0.107667 Y 	0.0779042 Z 	0.00804882 X 	-0.151747 Y 	0.205558 Z 
-0.0402734 X 	0.107667 Y 	0.0779042 Z 	0.00778464 X 	-0.140109 Y 	0.190753 Z 
-0.0402804 X 	0.107571 Y 	0.0781087 Z 	0.00908399 X 	-0.139633 Y 	0.194893 Z 
-0.0402819 X 	0.10739 Y 	0.0783346 Z 	0.00603277 X 	-0.141784 Y 	0.19595 Z 
-0.0403129 X 	0.107096 Y 	0.0787175 Z 	0.00245737 X 	-0.150816 Y 	0.211584 Z 
-0.040277 X 	0.106947 Y 	0.0789216 Z 	0.00526016 X 	-0.154274 Y 	0.210932 Z 
-0.0402855 X 	0.10685 Y 	0.0791256 Z 	0.0044805 X 	-0.148473 Y 	0.209325 Z 
-0.0402889 X 	0.106669 Y 	0.0793505 Z 	0.00292973 X 	-0.149875 Y 	0.214377 Z 
-0.040275 X 	0.106502 Y 	0.0795073 Z 	0.00426188 X 	-0.155401 Y 	0.211548 Z 
-0.0402843 X 	0.106406 Y 	0.079711 Z 	0.000807745 X 	-0.15176 Y 	0.211368 Z 
-0.0402888 X 	0.106224 Y 	0.0799354 Z 	0.00356541 X 	-0.155712 Y 	0.211316 Z 
-0.040255 X 	0.106074 Y 	0.0801388 Z 	0.00473348 X 	-0.155125 Y 	0.215271 Z 
-0.040304 X 	0.105945 Y 	0.0803628 Z 	-0.0014791 X 	-0.153585 Y 	0.216324 Z 
-0.0402917 X 	0.105778 Y 	0.0805188 Z 	-0.000165492 X 	-0.158737 Y 	0.212937 Z 
-0.0402589 X 	0.105628 Y 	0.0807219 Z 	0.00103481 X 	-0.145565 Y 	0.201151 Z 
-0.0403088 X 	0.105498 Y 	0.0809453 Z 	-0.00251089 X 	-0.153918 Y 	0.215846 Z 
-0.0402767 X 	0.105348 Y 	0.0811482 Z 	0.000266411 X 	-0.157465 Y 	0.215284 Z 
-0.0402449 X 	0.105198 Y 	0.081351 Z 	0.00262307 X 	-0.155542 Y 	0.213959 Z 
-0.0402733 X 	0.104998 Y 	0.0815266 Z 	0.00282174 X 	-0.14957 Y 	0.200294 Z 
-0.0402423 X 	0.104848 Y 	0.081729 Z 	0.00248176 X 	-0.149872 Y 	0.200422 Z 
-0.0402116 X 	0.104697 Y 	0.0819314 Z 	0.00526589 X 	-0.153525 Y 	0.200011 Z 
-0.0402243 X 	0.104599 Y 	0.0821338 Z 	0.0046084 X 	-0.147774 Y 	0.198636 Z 
-0.0402335 X 	0.104416 Y 	0.0823559 Z 	0.00296469 X 	-0.148965 Y 	0.20335 Z 
-0.0402244 X 	0.104248 Y 	0.0825106 Z 	0.00427047 X 	-0.153854 Y 	0.199608 Z 
-0.0402379 X 	0.104149 Y 	0.0827125 Z 	0.00362913 X 	-0.147927 Y 	0.198011 Z 
-0.0402089 X 	0.103998 Y 	0.0829144 Z 	0.00329006 X 	-0.14811 Y 	0.197988 Z 
-0.0402007 X 	0.10383 Y 	0.0830686 Z 	0.00736092 X 	-0.150779 Y 	0.192887 Z 
-0.0401724 X 	0.103678 Y 	0.0832703 Z 	0.00851047 X 	-0.149761 Y 	0.19626 Z 
-0.0401839 X 	0.103495 Y 	0.0834914 Z 	0.00535251 X 	-0.152208 Y 	0.197618 Z 
-0.0402192 X 	0.103379 Y 	0.0836452 Z 	0.00638882 X 	-0.151092 Y 	0.192503 Z 
-0.0401918 X 	0.103227 Y 	0.0838465 Z 	0.00605176 X 	-0.151277 Y 	0.192484 Z 
-0.0401649 X 	0.103075 Y 	0.0840477 Z 	0.00571097 X 	-0.151394 Y 	0.192379 Z 
-0.0401806 X 	0.102976 Y 	0.0842488 Z 	0.00661295 X 	-0.144278 Y 	0.194236 Z 
-0.0401543 X 	0.102824 Y 	0.0844498 Z 	0.00628807 X 	-0.144633 Y 	0.194454 Z 
-0.0401485 X 	0.102655 Y 	0.084603 Z 	0.00450611 X 	-0.145841 Y 	0.190852 Z 
-0.0401229 X 	0.102503 Y 	0.0848038 Z 	0.00591503 X 	-0.146284 Y 	0.19152 Z 
-0.0400976 X 	0.10235 Y 	0.0850045 Z 	0.0096952 X 	-0.147343 Y 	0.188956 Z 
-0.0401546 X 	0.102219 Y 	0.0852241 Z 	0.0049874 X 	-0.144955 Y 	0.193842 Z 
-0.04013 X 	0.102066 Y 	0.0854245 Z 	0.00629916 X 	-0.145588 Y 	0.194432 Z 
-0.0401677 X 	0.10195 Y 	0.085577 Z 	0.00468314 X 	-0.146746 Y 	0.191108 Z 
-0.0401438 X 	0.101797 Y 	0.0857772 Z 	0.00401123 X 	-0.143232 Y 	0.190817 Z 
-0.0401201 X 	0.101644 Y 	0.0859774 Z 	0.00537582 X 	-0.145904 Y 	0.194124 Z 
-0.0401168 X 	0.101475 Y 	0.0861294 Z 	0.00478489 X 	-0.144191 Y 	0.188297 Z 
-0.0401356 X 	0.101374 Y 	0.0863294 Z 	0.00597188 X 	-0.143269 Y 	0.191786 Z 
-0.0401129 X 	0.101221 Y 	0.0865292 Z 	0.0070836 X 	-0.143952 Y 	0.192334 Z 
-0.0401521 X 	0.101104 Y 	0.0866808 Z 	0.000913066 X 	-0.140793 Y 	0.188081 Z 
-0.0401301 X 	0.100951 Y 	0.0868805 Z 	0.0023205 X 	-0.141654 Y 	0.188863 Z 
-0.0401084 X 	0.100797 Y 	0.08708 Z 	0.00327349 X 	-0.144619 Y 	0.187678 Z 
-0.0400666 X 	0.100659 Y 	0.0872129 Z 	0.00584054 X 	-0.142237 Y 	0.186 Z 
-0.0400672 X 	0.100574 Y 	0.0874605 Z 	0.00397934 X 	-0.137711 Y 	0.189653 Z 
-0.0400662 X 	0.100404 Y 	0.0876116 Z 	0.00224446 X 	-0.13887 Y 	0.186044 Z 
-0.0400458 X 	0.10025 Y 	0.0878107 Z 	0.00776354 X 	-0.140453 Y 	0.184569 Z 
-0.0400669 X 	0.100149 Y 	0.0880098 Z 	0.0044965 X 	-0.136712 Y 	0.184363 Z 
-0.0400472 X 	0.0999944 Y 	0.0882088 Z 	0.00859259 X 	-0.139429 Y 	0.18767 Z 
-0.0400475 X 	0.0998248 Y 	0.0883593 Z 	0.00694102 X 	-0.142128 Y 	0.186098 Z 
-0.0400694 X 	0.099723 Y 	0.0885581 Z 	0.004997 X 	-0.139385 Y 	0.186911 Z 
-0.0400507 X 	0.0995684 Y 	0.0887567 Z 	0.00470018 X 	-0.135407 Y 	0.186621 Z 
-0.0399916 X 	0.0994452 Y 	0.0889375 Z 	0.0102629 X 	-0.13753 Y 	0.185956 Z 
-0.0400746 X 	0.0992966 Y 	0.0891053 Z 	0.00273563 X 	-0.137084 Y 	0.183526 Z 
-0.0400568 X 	0.0991417 Y 	0.0893036 Z 	0.00680143 X 	-0.140067 Y 	0.187176 Z 
-0.0400394 X 	0.0989867 Y 	0.0895018 Z 	0.00646834 X 	-0.140106 Y 	0.186994 Z 
-0.0400224 X 	0.0988316 Y 	0.0896999 Z 	0.0061103 X 	-0.139569 Y 	0.186043 Z 
-0.0400463 X 	0.0987292 Y 	0.089898 Z 	0.00144715 X 	-0.137617 Y 	0.191429 Z 
-0.0400299 X 	0.0985739 Y 	0.0900959 Z 	0.00265586 X 	-0.142573 Y 	0.187877 Z 
-0.0400139 X 	0.0984185 Y 	0.0902937 Z 	0.0037326 X 	-0.141782 Y 	0.191494 Z 
-0.0400578 X 	0.098301 Y 	0.0904428 Z 	-0.0008603 X 	-0.139112 Y 	0.187844 Z 
-0.0400424 X 	0.0981454 Y 	0.0906404 Z 	0.00174476 X 	-0.142656 Y 	0.187322 Z 
-0.0400685 X 	0.0979584 Y 	0.090855 Z 	-0.00151697 X 	-0.145439 Y 	0.189024 Z 
-0.0400685 X 	0.0979584 Y 	0.090855 Z 	-0.00141588 X 	-0.135746 Y 	0.176427 Z 
-0.0400538 X 	0.0978027 Y 	0.0910523 Z 	-0.000427481 X 	-0.135365 Y 	0.180275 Z 
-0.0400658 X 	0.0975436 Y 	0.0914467 Z 	0.000244716 X 	-0.145943 Y 	0.19343 Z 
-0.0400658 X 	0.0975436 Y 	0.0914467 Z 	-0.00101231 X 	-0.135931 Y 	0.18058 Z 
-0.0400711 X 	0.0973731 Y 	0.0915949 Z 	-0.0053197 X 	-0.138644 Y 	0.177801 Z 
-0.0401391 X 	0.0972385 Y 	0.0918085 Z 	-0.00431943 X 	-0.137735 Y 	0.180905 Z 
-0.0401262 X 	0.0970823 Y 	0.0920052 Z 	-0.00463881 X 	-0.137746 Y 	0.1807 Z 
-0.0401136 X 	0.096926 Y 	0.0922019 Z 	-0.00495752 X 	-0.137749 Y 	0.180482 Z 
-0.0401013 X 	0.0967696 Y 	0.0923984 Z 	-0.00529777 X 	-0.13831 Y 	0.180997 Z 
-0.0400895 X 	0.0966131 Y 	0.0925948 Z 	-0.002892 X 	-0.141618 Y 	0.180483 Z 
-0.0401177 X 	0.0965093 Y 	0.0927911 Z 	-0.00587511 X 	-0.138197 Y 	0.180406 Z 
-0.0401252 X 	0.0963385 Y 	0.0929383 Z 	-0.00744881 X 	-0.139145 Y 	0.176915 Z 
-0.0401144 X 	0.0961818 Y 	0.0931344 Z 	-0.00377821 X 	-0.141688 Y 	0.179954 Z 
-0.0401038 X 	0.096025 Y 	0.0933303 Z 	-0.00410879 X 	-0.141906 Y 	0.180015 Z 
-0.0401331 X 	0.0959208 Y 	0.0935262 Z 	-0.00431478 X 	-0.135959 Y 	0.178234 Z 
-0.0401419 X 	0.0957499 Y 	0.0936728 Z 	-0.00490932 X 	-0.147644 Y 	0.188377 Z 
-0.0401324 X 	0.0955928 Y 	0.0938685 Z 	-0.00525324 X 	-0.147792 Y 	0.188343 Z 
-0.0401232 X 	0.0954357 Y 	0.094064 Z 	-0.00383928 X 	-0.140824 Y 	0.174856 Z 
-0.040133 X 	0.0952647 Y 	0.0942102 Z 	-0.00440828 X 	-0.150374 Y 	0.186528 Z 
-0.040106 X 	0.0951211 Y 	0.0944547 Z 	0.00236034 X 	-0.151039 Y 	0.188764 Z 
-0.0401554 X 	0.0950027 Y 	0.0946007 Z 	-0.00208731 X 	-0.148179 Y 	0.18494 Z 
-0.0401476 X 	0.0948453 Y 	0.0947957 Z 	-0.00243014 X 	-0.148399 Y 	0.184999 Z 
-0.0401821 X 	0.0946568 Y 	0.0950063 Z 	-0.00576833 X 	-0.150885 Y 	0.186246 Z 
-0.0401331 X 	0.0945301 Y 	0.0951855 Z 	-0.00311713 X 	-0.148785 Y 	0.185051 Z 
-0.0402072 X 	0.0943942 Y 	0.0953958 Z 	-0.00786442 X 	-0.148222 Y 	0.187104 Z 
-0.0401771 X 	0.0942539 Y 	0.0955255 Z 	-0.00369805 X 	-0.148628 Y 	0.184461 Z 
-0.0402131 X 	0.0940651 Y 	0.0957354 Z 	-0.00704342 X 	-0.151016 Y 	0.185577 Z 
-0.0401653 X 	0.0939381 Y 	0.0959144 Z 	-0.00438849 X 	-0.149042 Y 	0.184551 Z 
-0.0401781 X 	0.0937668 Y 	0.0960592 Z 	-0.00321227 X 	-0.153858 Y 	0.180932 Z 
-0.0401731 X 	0.0936087 Y 	0.0962534 Z 	-0.00266308 X 	-0.154146 Y 	0.181823 Z 
-0.0402069 X 	0.0935033 Y 	0.0964474 Z 	-0.00530542 X 	-0.14887 Y 	0.183738 Z 
-0.0402025 X 	0.0933451 Y 	0.0966413 Z 	-0.00565301 X 	-0.149096 Y 	0.183809 Z 
-0.0401985 X 	0.0931868 Y 	0.0968352 Z 	-0.00467931 X 	-0.148364 Y 	0.187421 Z 
-0.0402129 X 	0.0930153 Y 	0.0969793 Z 	-0.00763106 X 	-0.150393 Y 	0.180301 Z 
-0.0402095 X 	0.0928569 Y 	0.0971728 Z 	-0.00386441 X 	-0.153269 Y 	0.18372 Z 
-0.0402066 X 	0.0926984 Y 	0.0973663 Z 	-0.00421203 X 	-0.153342 Y 	0.183603 Z 
-0.0401795 X 	0.0925575 Y 	0.0974952 Z 	0.000188697 X 	-0.149842 Y 	0.177653 Z 
-0.0402331 X 	0.0924387 Y 	0.0976388 Z 	-0.00693137 X 	-0.145058 Y 	0.170158 Z 
-0.040231 X 	0.0922801 Y 	0.0978319 Z 	-0.00169722 X 	-0.150666 Y 	0.173615 Z 
-0.0402294 X 	0.0921213 Y 	0.0980249 Z 	-0.00373231 X 	-0.15222 Y 	0.178408 Z 
-0.0402033 X 	0.0919803 Y 	0.0981536 Z 	0.00070134 X 	-0.148969 Y 	0.172787 Z 
-0.0402023 X 	0.0918215 Y 	0.0983464 Z 	0.000721475 X 	-0.149629 Y 	0.174124 Z 
-0.0402016 X 	0.0916625 Y 	0.0985391 Z 	-0.00242639 X 	-0.151991 Y 	0.17531 Z 
-0.0401763 X 	0.0915214 Y 	0.0986675 Z 	0.000120298 X 	-0.150021 Y 	0.174267 Z 
-0.040194 X 	0.0913497 Y 	0.0988102 Z 	-0.00139314 X 	-0.150683 Y 	0.170552 Z 
-0.0401943 X 	0.0911906 Y 	0.0990026 Z 	0.000836558 X 	-0.154199 Y 	0.170373 Z 
-0.0401698 X 	0.0910494 Y 	0.0991308 Z 	0.00218116 X 	-0.153057 Y 	0.165979 Z 
-0.0401708 X 	0.0908902 Y 	0.099323 Z 	0.00300557 X 	-0.151789 Y 	0.167403 Z 
-0.0401897 X 	0.0907185 Y 	0.0994652 Z 	0.00154681 X 	-0.15313 Y 	0.165736 Z 
-0.0401484 X 	0.0905895 Y 	0.0996431 Z 	0.00407678 X 	-0.151212 Y 	0.164742 Z 
-0.0401504 X 	0.0904301 Y 	0.099835 Z 	0.00374832 X 	-0.151364 Y 	0.164737 Z 
-0.0401272 X 	0.0902886 Y 	0.0999629 Z 	0.00348611 X 	-0.151404 Y 	0.164667 Z 
-0.0401473 X 	0.0901169 Y 	0.100105 Z 	0.00588014 X 	-0.1592 Y 	0.16907 Z 
-0.0401503 X 	0.0899573 Y 	0.100296 Z 	0.00564822 X 	-0.154571 Y 	0.162229 Z 
-0.040171 X 	0.0897856 Y 	0.100438 Z 	0.00389734 X 	-0.155939 Y 	0.16107 Z 
-0.0401315 X 	0.0896561 Y 	0.100615 Z 	0.00478722 X 	-0.155162 Y 	0.164334 Z 
-0.0401528 X 	0.0894844 Y 	0.100756 Z 	0.00330276 X 	-0.156216 Y 	0.161083 Z 
-0.040114 X 	0.0893547 Y 	0.100934 Z 	0.00444866 X 	-0.154624 Y 	0.161738 Z 
-0.0401359 X 	0.0891829 Y 	0.101075 Z 	0.00415065 X 	-0.154771 Y 	0.161753 Z 
-0.0401409 X 	0.0890231 Y 	0.101266 Z 	0.0038189 X 	-0.154907 Y 	0.161734 Z 
-0.04012 X 	0.0888813 Y 	0.101393 Z 	0.00495739 X 	-0.154161 Y 	0.159568 Z 
-0.0401428 X 	0.0887095 Y 	0.101533 Z 	0.00179962 X 	-0.156242 Y 	0.160434 Z 
-0.040069 X 	0.0885268 Y 	0.101711 Z 	0.00678965 X 	-0.157664 Y 	0.159287 Z 
-0.0400924 X 	0.088355 Y 	0.101851 Z 	0.00648069 X 	-0.157565 Y 	0.159055 Z 
-0.0400727 X 	0.0882131 Y 	0.101978 Z 	0.00554731 X 	-0.158189 Y 	0.152908 Z 
-0.0400797 X 	0.088053 Y 	0.102168 Z 	0.00339171 X 	-0.15954 Y 	0.157384 Z 
-0.040104 X 	0.0878812 Y 	0.102308 Z 	0.00308996 X 	-0.159692 Y 	0.157401 Z 
-0.040049 X 	0.0876865 Y 	0.102435 Z 	0.00723449 X 	-0.162191 Y 	0.152758 Z 
-0.0400571 X 	0.0875263 Y 	0.102625 Z 	0.00621507 X 	-0.162071 Y 	0.15525 Z 
-0.0400387 X 	0.0873843 Y 	0.102751 Z 	0.00662149 X 	-0.162012 Y 	0.152344 Z 
-0.0400474 X 	0.087224 Y 	0.102941 Z 	0.00750543 X 	-0.160921 Y 	0.155547 Z 
-0.0400296 X 	0.0870819 Y 	0.103068 Z 	0.00602249 X 	-0.162171 Y 	0.152251 Z 
-0.0400557 X 	0.0869102 Y 	0.103207 Z 	0.00571913 X 	-0.162226 Y 	0.152178 Z 
-0.0400027 X 	0.0867153 Y 	0.103333 Z 	0.0098622 X 	-0.164721 Y 	0.147561 Z 
-0.0400128 X 	0.0865549 Y 	0.103522 Z 	0.00765481 X 	-0.165994 Y 	0.151941 Z 
-0.039996 X 	0.0864127 Y 	0.103649 Z 	0.0104707 X 	-0.163773 Y 	0.150816 Z 
-0.0400067 X 	0.0862522 Y 	0.103838 Z 	0.00444672 X 	-0.16236 Y 	0.151821 Z 
-0.039955 X 	0.0860572 Y 	0.103964 Z 	0.00981151 X 	-0.164084 Y 	0.150865 Z 
-0.0399831 X 	0.0858854 Y 	0.104102 Z 	0.00639908 X 	-0.166255 Y 	0.151721 Z 
-0.0399508 X 	0.0857543 Y 	0.104279 Z 	0.00920709 X 	-0.164203 Y 	0.150742 Z 
-0.0399795 X 	0.0855826 Y 	0.104417 Z 	0.00668612 X 	-0.164779 Y 	0.149973 Z 
-0.0399478 X 	0.0854512 Y 	0.104593 Z 	0.0104188 X 	-0.162002 Y 	0.15233 Z 
-0.039942 X 	0.0852267 Y 	0.104731 Z 	0.00713785 X 	-0.163989 Y 	0.153077 Z 
-0.0399274 X 	0.0850844 Y 	0.104857 Z 	0.00864858 X 	-0.162801 Y 	0.148789 Z 
-0.0399408 X 	0.0849236 Y 	0.105045 Z 	0.00761509 X 	-0.164308 Y 	0.150259 Z 
-0.0399362 X 	0.0846991 Y 	0.105182 Z 	0.0074192 X 	-0.168386 Y 	0.149471 Z 
-0.0399061 X 	0.0845675 Y 	0.105358 Z 	0.0106894 X 	-0.167311 Y 	0.153673 Z 
-0.0399369 X 	0.0843959 Y 	0.105496 Z 	0.00792294 X 	-0.167676 Y 	0.15265 Z 
-0.0399237 X 	0.0842534 Y 	0.105621 Z 	0.0052668 X 	-0.164134 Y 	0.152536 Z 
-0.0399043 X 	0.0840397 Y 	0.105809 Z 	0.00654832 X 	-0.169484 Y 	0.154282 Z 
-0.0398916 X 	0.0838971 Y 	0.105934 Z 	0.00821789 X 	-0.168209 Y 	0.149718 Z 
-0.039863 X 	0.0837652 Y 	0.10611 Z 	0.00957875 X 	-0.165804 Y 	0.151469 Z 
-0.0398611 X 	0.0835408 Y 	0.106246 Z 	0.00626732 X 	-0.167793 Y 	0.152206 Z 
-0.0398492 X 	0.0833982 Y 	0.106371 Z 	0.00892616 X 	-0.165826 Y 	0.151283 Z 
-0.0398661 X 	0.0832371 Y 	0.106559 Z 	0.00564567 X 	-0.167814 Y 	0.152001 Z 
-0.0398207 X 	0.0830417 Y 	0.106683 Z 	0.0090782 X 	-0.172108 Y 	0.149297 Z 
-0.0397936 X 	0.0829094 Y 	0.106859 Z 	0.0105971 X 	-0.165535 Y 	0.152 Z 
-0.0397936 X 	0.082685 Y 	0.106995 Z 	0.00990807 X 	-0.169717 Y 	0.151172 Z 
-0.0397831 X 	0.0825423 Y 	0.10712 Z 	0.00961789 X 	-0.169522 Y 	0.15091 Z 
-0.039757 X 	0.0824099 Y 	0.107295 Z 	0.0127935 X 	-0.163444 Y 	0.150826 Z 
-0.0397132 X 	0.0822142 Y 	0.107419 Z 	0.0137735 X 	-0.168086 Y 	0.147208 Z 
-0.0397147 X 	0.0819899 Y 	0.107555 Z 	0.0127547 X 	-0.171839 Y 	0.146442 Z 
-0.0396895 X 	0.0818573 Y 	0.10773 Z 	0.01634 X 	-0.167209 Y 	0.1472 Z 
-0.0396469 X 	0.0816616 Y 	0.107855 Z 	0.018386 X 	-0.169868 Y 	0.146139 Z 
-0.0396381 X 	0.0815187 Y 	0.107979 Z 	0.0177595 X 	-0.1682 Y 	0.144795 Z 
-0.0396254 X 	0.0813045 Y 	0.108165 Z 	0.0177672 X 	-0.173015 Y 	0.148898 Z 
-0.0396172 X 	0.0811616 Y 	0.108289 Z 	0.016409 X 	-0.1738 Y 	0.145493 Z 
-0.039576 X 	0.0809658 Y 	0.108413 Z 	0.0190131 X 	-0.171724 Y 	0.144508 Z 
-0.0395645 X 	0.0807515 Y 	0.108599 Z 	0.0215408 X 	-0.177541 Y 	0.145755 Z 
-0.0395572 X 	0.0806086 Y 	0.108723 Z 	0.0188106 X 	-0.17374 Y 	0.145653 Z 
-0.0395171 X 	0.0804127 Y 	0.108847 Z 	0.0202666 X 	-0.175504 Y 	0.144436 Z 
-0.0394773 X 	0.0802168 Y 	0.108971 Z 	0.0210923 X 	-0.179555 Y 	0.140822 Z 
-0.0394379 X 	0.0800208 Y 	0.109094 Z 	0.0246502 X 	-0.180035 Y 	0.141001 Z 
-0.0394287 X 	0.0798064 Y 	0.10928 Z 	0.0234521 X 	-0.185976 Y 	0.141785 Z 
-0.0394228 X 	0.0796634 Y 	0.109403 Z 	0.0222784 X 	-0.183108 Y 	0.14057 Z 
-0.039369 X 	0.079477 Y 	0.109578 Z 	0.0246916 X 	-0.17949 Y 	0.144494 Z 
-0.0393766 X 	0.079253 Y 	0.109712 Z 	0.0225504 X 	-0.182541 Y 	0.143857 Z 
-0.0393391 X 	0.0790569 Y 	0.109835 Z 	0.0239073 X 	-0.191056 Y 	0.143617 Z 
-0.039302 X 	0.0788609 Y 	0.109959 Z 	0.0229969 X 	-0.18675 Y 	0.140299 Z 
-0.0392976 X 	0.0787179 Y 	0.110082 Z 	0.023389 X 	-0.184568 Y 	0.136778 Z 
-0.0392612 X 	0.0785218 Y 	0.110205 Z 	0.0253948 X 	-0.188284 Y 	0.136655 Z 
-0.0392251 X 	0.0783257 Y 	0.110328 Z 	0.0250473 X 	-0.188468 Y 	0.13671 Z 
-0.0392198 X 	0.0781111 Y 	0.110513 Z 	0.0246265 X 	-0.188617 Y 	0.13671 Z 
-0.039154 X 	0.0779334 Y 	0.110574 Z 	0.0288027 X 	-0.191105 Y 	0.132254 Z 
-0.0391497 X 	0.0777188 Y 	0.110759 Z 	0.0271866 X 	-0.19275 Y 	0.135789 Z 
