-3940	-4366	-7991	-983063	-1089304	-1993767
-3940	-4366	-7991	-926145	-1026233	-1878329
-3940	-4366	-7991	-753886	-835359	-1528968
-3940	-4366	-7991	-634243	-702786	-1286319
-3940	-4366	-7991	-546957	-606067	-1109293
-3940	-4366	-7991	-480158	-532049	-973817
-3940	-4366	-7991	-428587	-474905	-869224
-3940	-4366	-7991	-386459	-428224	-783783
-3940	-4366	-7991	-352038	-390083	-713974
-3940	-4366	-7991	-323295	-358234	-655680
-3940	-4366	-7991	-298544	-330807	-605481
-3940	-4366	-7991	-277587	-307586	-562979
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3940	-4366	-7991	0	0	0
-3942	-4371	-7991	-127	-376	0
-3942	-4371	-7991	-127	-375	0
-3942	-4371	-7991	-126	-374	0
-3942	-4371	-7991	-126	-374	0
-3942	-4371	-7991	-126	-374	0
-3942	-4371	-7991	-126	-374	0
-3942	-4371	-7991	-127	-374	0
-3942	-4371	-7991	-127	-375	0
-3942	-4371	-7991	-127	-375	0
-3942	-4371	-7991	-127	-376	0
-3942	-4371	-7991	-127	-376	0
-3942	-4371	-7991	-127	-375	0
-3942	-4371	-7991	-127	-375	0
-3942	-4371	-7991	-127	-376	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3942	-4371	-7991	0	0	0
-3943	-4376	-7991	-128	-378	0
-3949	-4375	-7991	-462	-237	-16
-3949	-4375	-7991	-462	-237	-16
-3949	-4375	-7991	-462	-237	-16
-3949	-4375	-7991	-495	-253	-17
-3949	-4375	-7991	-495	-253	-17
-3949	-4375	-7991	-495	-253	-17
-3949	-4375	-7991	-462	-237	-16
-3949	-4375	-7991	-462	-237	-16
-3949	-4375	-7991	-462	-237	-16
-3949	-4375	-7991	-495	-253	-17
-3954	-4373	-7992	-862	-129	-35
-3954	-4373	-7992	-863	-129	-35
-3954	-4373	-7992	-805	-120	-33
-3954	-4373	-7992	-805	-120	-33
-3954	-4373	-7992	-367	124	-17
-3954	-4373	-7992	-342	116	-16
-3954	-4373	-7992	-367	124	-17
-3954	-4373	-7992	-367	124	-17
-3954	-4373	-7992	-342	116	-16
-3954	-4373	-7992	-343	116	-16
-3954	-4373	-7992	-343	116	-16
-3954	-4373	-7992	-342	116	-16
-3954	-4373	-7992	-367	124	-17
-3954	-4373	-7992	-367	124	-17
-3959	-4371	-7992	-685	232	-33
-3959	-4371	-7992	-342	116	-16
-3959	-4371	-7992	-343	116	-16
-3959	-4371	-7992	-343	116	-16
-3959	-4371	-7992	-343	116	-16
-3959	-4371	-7992	-342	116	-16
-3959	-4371	-7992	-367	124	-17
-3959	-4371	-7992	-367	124	-17
-3959	-4371	-7992	-367	124	-17
-3959	-4371	-7992	-366	124	-17
-3964	-4369	-7992	-732	248	-35
-3964	-4369	-7992	-733	249	-35
-3964	-4369	-7992	-734	249	-35
-3964	-4369	-7992	-734	249	-35
-3964	-4369	-7992	-685	232	-32
-3964	-4369	-7992	-366	124	-17
-3964	-4369	-7992	-366	124	-17
-3964	-4369	-7992	-365	124	-17
-3964	-4369	-7992	-366	124	-17
-3964	-4369	-7992	-366	124	-17
-3964	-4369	-7992	-367	124	-17
-3964	-4369	-7992	-366	124	-17
-3964	-4369	-7992	-366	124	-17
-3964	-4369	-7992	-342	116	-16
-3964	-4369	-7992	-342	116	-16
-3964	-4369	-7992	0	0	0
-3969	-4368	-7992	-366	124	-17
-3969	-4368	-7992	-366	124	-17
-3969	-4368	-7992	-366	124	-17
-3969	-4368	-7992	-367	124	-17
-3969	-4368	-7992	-342	116	-16
-3971	-4373	-7992	-462	-236	-16
-3971	-4373	-7992	-463	-236	-16
-3971	-4373	-7992	-462	-236	-16
-3971	-4373	-7992	-495	-253	-17
-3971	-4373	-7992	-495	-253	-17
-3971	-4373	-7992	-462	-236	-16
-3971	-4373	-7992	-462	-236	-16
-3971	-4373	-7992	-462	-236	-16
-3971	-4373	-7992	-495	-253	-17
-3971	-4373	-7992	-128	-377	0
-3971	-4373	-7992	-120	-353	0
-3971	-4373	-7992	-119	-352	0
-3971	-4373	-7992	-119	-352	0
-3971	-4373	-7992	-119	-352	0
-3971	-4373	-7992	-119	-352	0
-3971	-4373	-7992	0	0	0
-3971	-4373	-7992	0	0	0
-3971	-4373	-7992	0	0	0
-3971	-4373	-7992	0	0	0
-3971	-4373	-7992	0	0	0
-3971	-4373	-7992	0	0	0
-3971	-4373	-7992	0	0	0
-3971	-4373	-7992	0	0	0
-3971	-4373	-7992	0	0	0
-3971	-4373	-7992	0	0	0
-3971	-4373	-7992	0	0	0
-3971	-4373	-7992	0	0	0
-3971	-4373	-7992	0	0	0
-3971	-4373	-7992	0	0	0
-3971	-4373	-7992	0	0	0
-3971	-4373	-7992	0	0	0
-3976	-4371	-7993	-367	124	-17
-3976	-4371	-7993	-367	124	-17
-3976	-4371	-7993	-342	116	-16
-3976	-4371	-7993	-342	116	-16
-3976	-4371	-7993	-366	124	-17
-3976	-4371	-7993	-366	124	-17
-3976	-4371	-7993	-366	124	-17
-3976	-4371	-7993	-366	124	-17
-3976	-4371	-7993	-366	124	-17
-3976	-4371	-7993	-366	124	-17
-3976	-4371	-7993	-367	124	-17
-3976	-4371	-7993	-342	116	-16
-3976	-4371	-7993	-342	116	-16
-3976	-4371	-7993	-342	116	-16
-3981	-4369	-7993	-686	233	-31
-3981	-4369	-7993	-342	116	-15
-3981	-4369	-7993	-366	124	-16
-3981	-4369	-7993	-367	124	-16
-3981	-4369	-7993	-367	124	-17
-3981	-4369	-7993	-342	116	-15
-3981	-4369	-7993	-342	116	-15
-3981	-4369	-7993	-342	116	-15
-3981	-4369	-7993	-366	124	-16
-3986	-4368	-7993	-734	249	-33
-3986	-4368	-7993	-685	233	-31
-3986	-4368	-7993	-685	233	-31
-3986	-4368	-7993	-685	233	-31
-3986	-4368	-7993	-733	249	-33
-3986	-4368	-7993	-366	124	-16
-3986	-4368	-7993	-366	124	-16
-3986	-4368	-7993	-366	124	-16
-3986	-4368	-7993	-366	124	-16
-3992	-4366	-7993	-734	249	-33
-3992	-4366	-7993	-685	233	-31
-3992	-4366	-7993	-733	249	-33
-3992	-4366	-7993	-734	249	-33
-3992	-4366	-7993	-722	245	-32
-3992	-4366	-7993	-366	124	-16
-3992	-4366	-7993	-366	124	-16
-3997	-4364	-7993	-733	249	-33
-3997	-4364	-7993	-733	249	-33
-3997	-4364	-7993	-685	233	-30
-3997	-4364	-7993	-686	233	-31
-3997	-4364	-7993	-687	233	-31
-3997	-4364	-7993	-687	233	-31
-3997	-4364	-7993	-686	233	-31
-3997	-4364	-7993	-685	233	-30
-3997	-4364	-7993	-366	124	-16
-3997	-4364	-7993	-366	124	-16
-3997	-4364	-7993	-366	124	-16
-3997	-4364	-7993	-372	126	-16
-3997	-4364	-7993	-348	118	-15
-3997	-4364	-7993	-343	116	-15
-3997	-4364	-7993	-342	116	-15
-3997	-4364	-7993	0	0	0
-3997	-4364	-7993	0	0	0
-3997	-4364	-7993	0	0	0
-3997	-4364	-7993	0	0	0
-4002	-4362	-7994	-366	124	-16
-4002	-4362	-7994	-366	124	-16
-4002	-4362	-7994	-367	124	-16
-4002	-4362	-7994	-342	116	-15
-4002	-4362	-7994	-342	116	-15
-4002	-4362	-7994	-343	116	-15
-4002	-4362	-7994	-343	116	-15
-4002	-4362	-7994	-342	116	-15
-4002	-4362	-7994	-367	124	-16
-4002	-4362	-7994	-342	116	-15
-4002	-4362	-7994	-342	116	-15
-4002	-4362	-7994	-342	116	-15
-4002	-4362	-7994	-342	116	-15
-4002	-4362	-7994	-342	116	-15
-4002	-4362	-7994	0	0	0
-4002	-4362	-7994	0	0	0
-4002	-4362	-7994	0	0	0
-4002	-4362	-7994	0	0	0
-4002	-4362	-7994	0	0	0
